TITLE,SHND.928.ADDITIVE+PROTEIN
DATA TYPE,
ORIGIN,JASCO
OWNER,
DATE,22/09/28
TIME,15:47:32
SPECTROMETER/DATA SYSTEM,
LOCALE,1033
RESOLUTION,
DELTAX,-0.1
XUNITS,NANOMETERS
YUNITS,CD [mdeg]
Y2UNITS,HT [V]
Y3UNITS,ABSORBANCE
FIRSTX,  320.0000
LASTX,  190.0000
NPOINTS,    1301
FIRSTY,     2.33593
MAXY,    21.77155
MINY,   -74.03638
XYDATA
256.8000,0.376817,212.406,0.20678
256.7000,-0.666534,211.95,0.200361
256.6000,2.11279,212.174,0.203508
256.5000,0.00330668,211.851,0.198954
256.4000,-0.800776,211.682,0.196571
256.3000,1.65546,211.863,0.19913
256.2000,0.976092,212.167,0.203412
256.1000,0.521042,212.366,0.206222
256.0000,-1.44168,212.787,0.212137
255.9000,0.744676,211.887,0.199466
255.8000,0.140869,211.901,0.199658
255.7000,-1.28299,211.779,0.197947
255.6000,0.850767,212.055,0.201831
255.5000,-0.246207,212.393,0.206605
255.4000,0.530739,212.647,0.210177
255.3000,0.314198,211.944,0.200265
255.2000,0.817475,212.02,0.201336
255.1000,0.0438396,212.882,0.213475
255.0000,0.406285,211.793,0.198139
254.9000,0.752786,212.935,0.214223
254.8000,-0.961906,211.882,0.199402
254.7000,0.0163228,212.004,0.201112
254.6000,-0.836223,212.222,0.204195
254.5000,0.052921,212.302,0.205312
254.4000,0.186132,212.948,0.214398
254.3000,1.51101,212.293,0.205184
254.2000,-0.5594,212.323,0.205615
254.1000,1.08056,212.892,0.213618
254.0000,-0.972106,212.917,0.213968
253.9000,0.230894,212.616,0.20973
253.8000,-1.59102,212.729,0.211324
253.7000,1.07206,212.895,0.213666
253.6000,0.944542,212.33,0.205711
253.5000,-0.847583,212.467,0.207642
253.4000,-0.626919,213.035,0.215624
253.3000,0.781984,213.084,0.216308
253.2000,-0.10994,213.095,0.216467
253.1000,-0.239965,213.238,0.218472
253.0000,-0.635623,213.285,0.219139
252.9000,0.447749,213.17,0.217517
252.8000,0.0329827,213.258,0.218758
252.7000,2.63718,213.455,0.221524
252.6000,0.0836787,212.696,0.210862
252.5000,-0.761504,213.009,0.215258
252.4000,-0.263127,214.116,0.230775
252.3000,0.538718,213.019,0.215401
252.2000,1.74069,212.837,0.212838
252.1000,1.95458,213.421,0.221047
252.0000,-0.582106,213.512,0.222318
251.9000,-1.15761,213.638,0.224081
251.8000,-0.764322,213.61,0.2237
251.7000,1.05272,213.656,0.224335
251.6000,0.24689,213.961,0.228604
251.5000,0.288807,213.68,0.224668
251.4000,-2.87665,213.941,0.228334
251.3000,0.902078,213.454,0.221508
251.2000,-0.930422,212.532,0.20855
251.1000,0.951547,213.699,0.224938
251.0000,-1.65049,213.565,0.223065
250.9000,-0.995756,213.938,0.228286
250.8000,-0.390249,213.942,0.22835
250.7000,0.841906,213.351,0.220062
250.6000,-0.584624,213.818,0.226605
250.5000,-0.90429,214.87,0.241316
250.4000,-1.24843,214.09,0.230411
250.3000,0.507715,214.13,0.230982
250.2000,0.534469,214.806,0.240415
250.1000,0.108851,214.516,0.236366
250.0000,0.906253,213.859,0.227176
249.9000,0.72485,214.673,0.238565
249.8000,1.05574,215.039,0.24367
249.7000,-1.28238,214.617,0.237774
249.6000,-0.885221,214.399,0.234736
249.5000,-0.826543,214.732,0.239387
249.4000,-1.91753,213.566,0.223081
249.3000,-0.516598,214.24,0.232518
249.2000,-1.53133,214.387,0.234562
249.1000,-0.264892,213.759,0.22578
249.0000,0.00777131,214.221,0.232249
248.9000,2.58012,213.936,0.228255
248.8000,-0.503151,214.433,0.235211
248.7000,-0.212437,214.494,0.236065
248.6000,-3.10816,214.646,0.238185
248.5000,-1.61581,214.41,0.234894
248.4000,-1.15325,213.978,0.228841
248.3000,-0.00504299,214.201,0.231964
248.2000,0.850494,214.608,0.237648
248.1000,-1.18761,214.765,0.239846
248.0000,1.29372,214.586,0.237347
247.9000,-3.08409,214.722,0.239245
247.8000,-1.5295,215.079,0.244222
247.7000,-1.17422,214.959,0.242548
247.6000,-2.25701,214.221,0.232249
247.5000,-1.83098,215.104,0.24457
247.4000,-1.45333,216.01,0.257179
247.3000,-2.42197,214.299,0.233342
247.2000,-1.68346,215.603,0.251526
247.1000,-0.725702,216.303,0.261236
247.0000,-0.440192,215.608,0.251589
246.9000,0.345998,215.518,0.250344
246.8000,0.147425,215.166,0.245438
246.7000,-1.59977,215.256,0.246685
246.6000,-1.29457,215.226,0.246275
246.5000,-0.83018,215.219,0.24618
246.4000,-1.79821,216.124,0.258752
246.3000,-2.80771,216.294,0.261111
246.2000,-1.93225,215.387,0.248515
246.1000,-1.89941,216.407,0.262682
246.0000,-3.0886,216.155,0.259193
245.9000,-1.49677,215.966,0.256566
245.8000,-2.62835,215.802,0.254283
245.7000,-2.51014,215.637,0.251999
245.6000,-1.88982,216.627,0.265729
245.5000,-2.691,216.722,0.267047
245.4000,-1.28307,216.177,0.259492
245.3000,-3.21529,217.131,0.272708
245.2000,-3.47433,216.422,0.262886
245.1000,-0.369203,216.763,0.267612
245.0000,-3.03384,216.769,0.267706
244.9000,-2.97251,216.446,0.263232
244.8000,-3.51509,216.215,0.260026
244.7000,-2.35233,216.638,0.265886
244.6000,-3.09841,216.688,0.266576
244.5000,-1.51023,216.78,0.267847
244.4000,-1.08387,216.92,0.269792
244.3000,-2.18185,216.449,0.263263
244.2000,-4.45795,217.336,0.275542
244.1000,-3.61233,216.785,0.267926
244.0000,-4.05537,216.984,0.27067
243.9000,-1.98497,217.567,0.278735
243.8000,-3.85763,216.852,0.268851
243.7000,-4.05652,217.015,0.271109
243.6000,-1.50183,217.214,0.273851
243.5000,-2.25942,217.388,0.276263
243.4000,-3.60842,217.64,0.279736
243.3000,-2.72032,218.037,0.28522
243.2000,-2.64944,217.609,0.279313
243.1000,-5.18403,217.101,0.2723
243.0000,-4.40933,218.37,0.289808
242.9000,-3.49166,217.619,0.279454
242.8000,-3.79319,217.727,0.280939
242.7000,-6.85059,217.899,0.283315
242.6000,-4.42064,218.663,0.293829
242.5000,-6.54429,218.267,0.288389
242.4000,-4.35819,218.265,0.288357
242.3000,-7.21199,218.04,0.285252
242.2000,-5.42106,218.505,0.291663
242.1000,-4.40234,218.404,0.290276
242.0000,-6.05625,218.821,0.296009
241.9000,-6.15779,218.591,0.292847
241.8000,-5.3483,218.735,0.294826
241.7000,-4.25307,219.134,0.300303
241.6000,-6.38446,219.051,0.299168
241.5000,-5.85261,219.23,0.301625
241.4000,-6.84663,219.566,0.306223
241.3000,-7.32492,219.068,0.299401
241.2000,-5.9309,219.609,0.306813
241.1000,-7.10334,219.605,0.306766
241.0000,-5.41932,219.345,0.303194
240.9000,-7.55167,219.692,0.307946
240.8000,-6.27667,220.38,0.317368
240.7000,-8.81664,220.186,0.314705
240.6000,-7.1351,220.213,0.315076
240.5000,-7.51355,220.226,0.315262
240.4000,-6.26375,220.229,0.315293
240.3000,-8.83258,220.612,0.320524
240.2000,-8.01195,220.826,0.323445
240.1000,-11.7954,220.966,0.325361
240.0000,-8.48266,221.119,0.327445
239.9000,-7.55313,221.093,0.32709
239.8000,-10.1592,221.197,0.32851
239.7000,-10.1322,221.712,0.335508
239.6000,-9.13228,221.483,0.332396
239.5000,-10.4075,221.81,0.336848
239.4000,-9.98269,221.464,0.332134
239.3000,-10.6595,221.804,0.336755
239.2000,-10.605,221.984,0.339202
239.1000,-13.0144,221.966,0.338956
239.0000,-11.5564,222.354,0.34423
238.9000,-12.1491,222.721,0.349204
238.8000,-12.4674,223.507,0.359821
238.7000,-14.4182,223.103,0.354371
238.6000,-13.3418,223.085,0.354126
238.5000,-13.4763,224.278,0.370225
238.4000,-11.3065,223.874,0.364775
238.3000,-14.3871,224.511,0.373351
238.2000,-14.8964,223.995,0.366409
238.1000,-12.5619,224.433,0.372314
238.0000,-15.3918,224.077,0.367508
237.9000,-16.0213,224.03,0.366882
237.8000,-13.5724,224.663,0.375408
237.7000,-16.7475,224.918,0.378834
237.6000,-17.2554,224.731,0.376322
237.5000,-13.1679,225.088,0.381116
237.4000,-18.5092,225.794,0.390579
237.3000,-17.9522,225.719,0.389578
237.2000,-18.5607,226.18,0.395733
237.1000,-16.5637,226.124,0.394991
237.0000,-18.1893,226.549,0.400669
236.9000,-16.6685,226.176,0.395688
236.8000,-18.5448,226.797,0.40398
236.7000,-15.6778,226.657,0.402106
236.6000,-20.3009,227.178,0.409055
236.5000,-19.7477,227.179,0.409071
236.4000,-22.0472,226.893,0.405265
236.3000,-20.286,227.701,0.416022
236.2000,-18.9928,228.253,0.423352
236.1000,-19.9519,227.812,0.417498
236.0000,-21.8678,228.249,0.423292
235.9000,-22.1776,228.777,0.430292
235.8000,-21.136,229.164,0.43542
235.7000,-21.6787,229.388,0.438386
235.6000,-20.765,229.241,0.436439
235.5000,-23.1973,228.843,0.431177
235.4000,-23.4827,229.941,0.445686
235.3000,-24.4117,230.243,0.449659
235.2000,-22.2017,229.459,0.439315
235.1000,-22.1131,230.48,0.452778
235.0000,-23.5348,230.433,0.452166
234.9000,-23.7014,230.917,0.458531
234.8000,-28.0357,230.991,0.459499
234.7000,-24.9715,231.125,0.46127
234.6000,-26.8599,231.788,0.469965
234.5000,-24.6557,232.221,0.475632
234.4000,-27.7153,233.157,0.487855
234.3000,-28.9331,231.822,0.47041
234.2000,-28.9791,233.253,0.489111
234.1000,-28.1016,233.14,0.487633
234.0000,-29.6309,233.237,0.488904
233.9000,-29.4193,233.986,0.498653
233.8000,-29.6829,233.906,0.497607
233.7000,-29.1625,234.603,0.506658
233.6000,-30.6347,233.762,0.495736
233.5000,-30.3543,234.688,0.50776
233.4000,-31.2987,235.266,0.515247
233.3000,-31.4798,234.874,0.510169
233.2000,-30.5776,235.362,0.516493
233.1000,-34.3663,235.686,0.520683
233.0000,-35.3528,236.598,0.532452
232.9000,-33.8004,236.98,0.537367
232.8000,-34.9521,236.677,0.533473
232.7000,-35.7523,237.001,0.537644
232.6000,-32.8232,237.42,0.543019
232.5000,-35.9048,237.774,0.547571
232.4000,-36.4014,238.244,0.553599
232.3000,-36.691,237.855,0.548603
232.2000,-36.4318,238.43,0.555978
232.1000,-37.5872,238.7,0.559428
232.0000,-40.8058,238.932,0.562397
231.9000,-37.7919,239.381,0.568127
231.8000,-39.3044,239.427,0.568719
231.7000,-41.2733,240.645,0.584224
231.6000,-42.1718,241.247,0.591858
231.5000,-40.6896,241.354,0.593208
231.4000,-39.9413,242.067,0.602243
231.3000,-44.6351,242.105,0.602715
231.2000,-45.4269,242.357,0.605907
231.1000,-41.5442,242.933,0.613169
231.0000,-41.8261,242.251,0.604562
230.9000,-41.3488,242.969,0.613626
230.8000,-41.8124,243.053,0.614683
230.7000,-42.365,243.842,0.624604
230.6000,-43.7714,243.992,0.626497
230.5000,-46.7446,244.187,0.628944
230.4000,-47.2229,244.338,0.630835
230.3000,-45.8319,244.886,0.637707
230.2000,-47.5904,244.766,0.636203
230.1000,-47.8193,245.646,0.6472
230.0000,-47.7801,245.112,0.640529
229.9000,-47.0954,246.165,0.653675
229.8000,-46.4897,246.486,0.657684
229.7000,-46.8745,247.297,0.667759
229.6000,-50.7377,247.11,0.665437
229.5000,-49.7066,247.542,0.670811
229.4000,-49.6922,248.266,0.679785
229.3000,-50.2469,248.87,0.687254
229.2000,-55.4957,248.384,0.681243
229.1000,-51.7415,248.912,0.687771
229.0000,-51.0121,250.245,0.704194
228.9000,-51.6565,250.086,0.702243
228.8000,-51.2825,250.598,0.708539
228.7000,-49.3287,251.244,0.716464
228.6000,-53.3292,251.875,0.724192
228.5000,-57.5238,252.796,0.735443
228.4000,-53.3994,253.392,0.742704
228.3000,-56.2831,253.658,0.745929
228.2000,-53.2647,254.47,0.755796
228.1000,-56.7428,254.417,0.75515
228.0000,-55.853,255.415,0.767239
227.9000,-55.1639,255.955,0.773768
227.8000,-60.3491,256.473,0.780013
227.7000,-57.3319,258.195,0.800709
227.6000,-59.43,257.899,0.797149
227.5000,-56.3036,258.233,0.801157
227.4000,-59.7344,258.578,0.805295
227.3000,-59.8697,259.597,0.817467
227.2000,-59.9269,259.833,0.820277
227.1000,-61.3606,260.707,0.83069
227.0000,-61.8592,260.817,0.831996
226.9000,-62.8809,261.863,0.844403
226.8000,-64.8291,261.686,0.842309
226.7000,-63.6613,262.387,0.850598
226.6000,-61.194,262.688,0.85416
226.5000,-62.7052,263.992,0.869535
226.4000,-62.62,265.071,0.882203
226.3000,-61.415,265.114,0.882708
226.2000,-61.7502,265.777,0.890471
226.1000,-62.3016,266.429,0.898098
226.0000,-63.5349,267.155,0.906555
225.9000,-64.3516,268.359,0.92056
225.8000,-62.1641,268.772,0.925343
225.7000,-63.4684,269.4,0.932625
225.6000,-64.1836,270.659,0.947159
225.5000,-62.9151,271.519,0.957056
225.4000,-65.7863,272.099,0.963718
225.3000,-65.5556,272.175,0.964589
225.2000,-66.3606,273.247,0.976863
225.1000,-64.4491,273.759,0.982714
225.0000,-71.4489,275.391,1.00129
224.9000,-63.3552,275.139,0.998435
224.8000,-65.009,276.396,1.01269
224.7000,-66.5105,277.366,1.02366
224.6000,-63.5627,278.576,1.0373
224.5000,-63.4333,280.032,1.05364
224.4000,-64.2992,281.116,1.06577
224.3000,-68.5352,281.557,1.07069
224.2000,-65.1656,282.542,1.08165
224.1000,-68.2012,282.89,1.08552
224.0000,-69.8512,283.799,1.09561
223.9000,-65.8306,284.986,1.10873
223.8000,-67.691,285.289,1.11208
223.7000,-61.075,286.768,1.12836
223.6000,-67.5911,288.486,1.14718
223.5000,-67.499,289.18,1.15476
223.4000,-67.7389,290.387,1.1679
223.3000,-69.4475,290.901,1.17349
223.2000,-65.1343,293.157,1.19789
223.1000,-64.111,293.801,1.20482
223.0000,-65.1694,294.992,1.21762
222.9000,-66.0069,297.214,1.24138
222.8000,-65.819,298.524,1.25532
222.7000,-64.1272,299.813,1.26899
222.6000,-62.7772,301.42,1.28596
222.5000,-71.4056,302.015,1.29222
222.4000,-73.4151,302.83,1.30079
222.3000,-69.7929,304.081,1.3139
222.2000,-71.2136,305.073,1.32425
222.1000,-65.9368,306.959,1.34388
222.0000,-71.7526,307.533,1.34983
221.9000,-66.2547,309.85,1.37376
221.8000,-68.344,311.2,1.38764
221.7000,-62.9458,312.757,1.40358
221.6000,-70.0524,315.512,1.43162
221.5000,-67.245,315.328,1.42976
221.4000,-63.4635,316.971,1.44639
221.3000,-68.5751,319.158,1.46842
221.2000,-68.956,320.31,1.47998
221.1000,-65.7645,322.428,1.50113
221.0000,-65.1285,323.656,1.51335
220.9000,-60.6752,326.133,1.53786
220.8000,-74.0364,327.139,1.54778
220.7000,-60.5659,329.768,1.57356
220.6000,-65.5276,331.565,1.59108
220.5000,-61.6522,333.331,1.60823
220.4000,-52.4806,335.49,1.62909
220.3000,-60.1084,336.827,1.64195
220.2000,-62.2961,339.117,1.66387
220.1000,-61.8414,340.267,1.67484
220.0000,-61.9146,342.708,1.69801
219.9000,-55.6071,344.389,1.71389
219.8000,-60.3286,346.465,1.73341
219.7000,-61.6948,348.809,1.75534
219.6000,-52.5174,350.011,1.76653
219.5000,-54.9062,352.558,1.79015
219.4000,-54.6696,354.554,1.80855
219.3000,-50.4776,356.724,1.82846
219.2000,-49.3986,359.518,1.85395
219.1000,-51.9438,360.464,1.86254
219.0000,-50.2992,363.141,1.88676
218.9000,-49.2475,364.378,1.89789
218.8000,-50.1809,367.16,1.92283
218.7000,-45.839,369.646,1.94498
218.6000,-53.2845,371.115,1.958
218.5000,-48.651,373.32,1.97747
218.4000,-44.674,376.53,2.00565
218.3000,-38.7594,377.415,2.01339
218.2000,-47.7197,379.045,2.02759
218.1000,-45.6862,383.004,2.06188
218.0000,-53.5982,384.996,2.07902
217.9000,-56.7193,386.438,2.09138
217.8000,-39.1931,389.736,2.1195
217.7000,-40.9799,391.828,2.13724
217.6000,-41.9987,394.62,2.16079
217.5000,-33.7439,396.631,2.17767
217.4000,-42.2566,399.291,2.19987
217.3000,-38.8422,402.645,2.2277
217.2000,-31.8773,403.412,2.23403
217.1000,-34.9295,406.76,2.26158
217.0000,-29.4074,408.271,2.27395
216.9000,-14.0535,410.838,2.29486
216.8000,-25.0288,413.077,2.31302
216.7000,-22.9783,415.096,2.32933
216.6000,-25.8047,416.482,2.34048
216.5000,-27.8409,418.01,2.35274
216.4000,-16.4081,419.996,2.36862
216.3000,-16.4815,422.559,2.38902
216.2000,-31.8856,423.8,2.39886
216.1000,-24.666,424.446,2.40397
216.0000,-15.2891,426.85,2.42294
215.9000,-20.9783,428.096,2.43273
215.8000,-21.8187,430.782,2.45377
215.7000,-20.3867,431.357,2.45826
215.6000,-17.7338,432.184,2.4647
215.5000,-6.11978,433.991,2.47876
215.4000,-7.43373,435.139,2.48766
215.3000,-9.77952,436.788,2.50041
215.2000,-7.96822,437.132,2.50306
215.1000,-13.3441,438.697,2.51512
215.0000,-0.991545,440.421,2.52836
214.9000,-10.2413,441.15,2.53394
214.8000,-4.13485,441.488,2.53653
214.7000,-9.0871,443.17,2.54938
214.6000,0.178973,444.051,2.55609
214.5000,2.01748,444.276,2.5578
214.4000,-5.1716,445.471,2.56689
214.3000,-10.9003,446.725,2.5764
214.2000,-9.6952,447.034,2.57873
214.1000,1.86527,446.963,2.5782
214.0000,-5.85148,447.911,2.58537
213.9000,-3.52259,448.559,2.59026
213.8000,1.20463,448.958,2.59327
213.7000,-7.78451,449.282,2.59572
213.6000,5.45953,450.091,2.60181
213.5000,-8.07172,450.355,2.6038
213.4000,12.5741,450.205,2.60267
213.3000,10.5935,451.505,2.61244
213.2000,6.12129,451.17,2.60993
213.1000,-5.18882,451.705,2.61395
213.0000,-4.55236,451.607,2.61321
212.9000,5.44276,451.992,2.6161
212.8000,-5.93641,452.013,2.61626
212.7000,5.65965,453.39,2.62657
212.6000,2.50764,453.048,2.62401
212.5000,0.711563,453.577,2.62797
212.4000,3.65266,453.298,2.62588
212.3000,-10.2866,452.987,2.62355
212.2000,-1.42313,453.601,2.62815
212.1000,9.65637,453.668,2.62865
212.0000,-4.84581,453.497,2.62737
211.9000,3.08004,454.635,2.63587
211.8000,0.844665,455.002,2.63861
211.7000,-17.5914,454.294,2.63333
211.6000,-3.04032,454.855,2.63751
211.5000,10.8792,454.825,2.63729
211.4000,-8.24211,453.935,2.63065
211.3000,12.0344,454.821,2.63726
211.2000,1.00101,454.118,2.63201
211.1000,12.7799,454.013,2.63123
211.0000,4.5306,453.709,2.62895
210.9000,14.1787,454.089,2.6318
210.8000,-9.8026,453.578,2.62798
210.7000,9.90781,454.102,2.63189
210.6000,5.25216,453.418,2.62678
210.5000,-2.33889,453.516,2.62751
210.4000,4.1155,453.689,2.62881
210.3000,-0.230046,453.439,2.62693
210.2000,3.59116,453.756,2.62931
210.1000,-10.7535,453.912,2.63048
210.0000,-16.7836,453.159,2.62484
209.9000,-2.40031,453.479,2.62723
209.8000,3.52058,453.585,2.62803
209.7000,4.04706,454.145,2.63221
209.6000,-3.19516,454.268,2.63313
209.5000,3.92743,453.651,2.62852
209.4000,7.51599,453.282,2.62576
209.3000,-1.73186,452.756,2.62182
209.2000,3.45486,453.145,2.62474
209.1000,-0.438581,453.182,2.62501
209.0000,-4.5746,452.568,2.62041
208.9000,-2.86659,453.303,2.62592
208.8000,-5.92258,452.514,2.62001
208.7000,-2.24672,453.591,2.62807
208.6000,-4.05271,453.102,2.62442
208.5000,4.40506,452.655,2.62106
208.4000,-4.47177,451.382,2.61152
208.3000,11.3397,452.752,2.62179
208.2000,3.27662,451.604,2.61319
208.1000,17.8191,452.43,2.61938
208.0000,11.8166,450.862,2.60761
207.9000,8.01835,451.034,2.60891
207.8000,-1.80101,451.47,2.61218
207.7000,-8.97839,451.388,2.61156
207.6000,6.25203,452.07,2.61668
207.5000,-7.50596,451.461,2.61211
207.4000,8.22999,452.019,2.6163
207.3000,-7.81489,451.071,2.60918
207.2000,4.44083,451.558,2.61284
207.1000,-4.35017,451.395,2.61162
207.0000,12.6612,451.26,2.6106
206.9000,3.86936,451.136,2.60967
206.8000,2.36964,451.184,2.61003
206.7000,5.34247,450.82,2.6073
206.6000,0.448754,451.248,2.61051
206.5000,-18.8899,451.269,2.61067
206.4000,-0.82758,450.605,2.60568
206.3000,1.029,451.65,2.61353
206.2000,6.76964,451.294,2.61086
206.1000,-1.05915,451.352,2.61129
206.0000,6.99519,451.483,2.61228
205.9000,7.41478,451.821,2.61481
205.8000,-4.26768,452.069,2.61667
205.7000,-10.5199,452.093,2.61685
205.6000,-2.80684,452.355,2.61881
205.5000,21.7715,452.24,2.61796
205.4000,-14.2231,452.046,2.6165
205.3000,3.41404,452.041,2.61646
205.2000,-4.06128,452.663,2.62112
205.1000,0.915113,452.317,2.61853
205.0000,-0.619921,452.812,2.62224
204.9000,3.63589,453.046,2.62399
204.8000,5.04471,454,2.63113
204.7000,11.8167,453.156,2.62481
204.6000,-10.5229,453.593,2.62809
204.5000,-1.5294,454.22,2.63277
204.4000,-5.5342,454.642,2.63593
204.3000,-4.1576,454.596,2.63558
204.2000,0.16428,455.688,2.64372
204.1000,-6.40759,455.357,2.64126
204.0000,-12.3836,455.677,2.64364
203.9000,-8.29079,455.991,2.64598
203.8000,-3.26487,456.542,2.65008
203.7000,0.881159,456.981,2.65334
203.6000,1.02846,458.006,2.66096
203.5000,-7.55217,456.912,2.65283
203.4000,7.17542,458.429,2.66409
203.3000,10.852,458.278,2.66297
203.2000,7.65947,458.453,2.66426
203.1000,-6.04164,459.862,2.6747
203.0000,11.6456,459.483,2.67189
202.9000,-9.25486,460.101,2.67646
202.8000,-12.1131,459.664,2.67323
202.7000,12.6212,460.726,2.68107
202.6000,-6.17326,461.062,2.68356
202.5000,-4.39749,461.497,2.68677
202.4000,6.00263,461.415,2.68616
202.3000,-7.69254,463.01,2.6979
202.2000,5.15942,463.442,2.70107
202.1000,-2.23407,463.633,2.70248
202.0000,-9.6404,464.385,2.70799
201.9000,-4.50693,463.847,2.70405
201.8000,9.32946,464.968,2.71226
201.7000,11.7663,465.024,2.71268
201.6000,7.83632,465.736,2.71788
201.5000,-1.75592,467.22,2.72872
201.4000,6.14851,467.352,2.72968
201.3000,-8.40008,467.438,2.73031
201.2000,-7.89386,468.079,2.73498
201.1000,0.597324,468.392,2.73726
201.0000,-10.0067,468.562,2.7385
200.9000,12.9218,470.118,2.7498
200.8000,4.32319,469.979,2.7488
200.7000,-1.81854,470.763,2.75448
200.6000,-7.51736,471.219,2.75778
200.5000,15.8368,471.795,2.76195
200.4000,-0.838177,471.586,2.76044
200.3000,-11.2758,471.908,2.76277
200.2000,8.38957,472.323,2.76577
200.1000,9.36751,473.226,2.77229
200.0000,-4.10113,473.207,2.77216
199.9000,4.27801,473.716,2.77583
199.8000,3.57606,474.692,2.78285
199.7000,8.03736,474.719,2.78305
199.6000,5.81861,475.207,2.78656
199.5000,8.6468,475.22,2.78665
199.4000,-14.8547,475.258,2.78693
199.3000,9.10031,476.045,2.79258
199.2000,-3.57997,476.046,2.79258
199.1000,1.0438,476.764,2.79774
199.0000,-16.5975,477.288,2.80149
198.9000,-3.40302,476.802,2.79801
198.8000,10.2123,478.52,2.81031
198.7000,4.89761,478.178,2.80786
198.6000,8.07392,478.582,2.81075
198.5000,18.3859,479.233,2.8154
198.4000,2.75691,480.648,2.82549
198.3000,-4.68038,480.44,2.82401
198.2000,1.90167,480.705,2.8259
198.1000,11.3021,479.903,2.82018
198.0000,15.8865,481.099,2.8287
197.9000,-5.39312,482.362,2.83767
197.8000,-3.54874,481.905,2.83443
197.7000,17.9628,482.163,2.83627
197.6000,6.39465,482.456,2.83834
197.5000,4.60703,482.656,2.83976
197.4000,-0.0800665,482.709,2.84014
197.3000,7.17998,483.51,2.84582
197.2000,6.39566,483.898,2.84857
197.1000,-10.3019,484.108,2.85005
197.0000,17.6693,484.93,2.85587
196.9000,0.510193,485.417,2.85931
196.8000,18.9487,485.075,2.85689
196.7000,4.77252,485.859,2.86243
196.6000,1.8227,486.351,2.8659
196.5000,10.327,486.315,2.86564
196.4000,3.64687,487.262,2.87232
196.3000,2.10071,487.456,2.87368
196.2000,1.25923,487.914,2.8769
196.1000,1.91554,488.559,2.88144
196.0000,-3.80784,488.685,2.88232
195.9000,1.04374,488.984,2.88442
195.8000,-1.66279,489.383,2.88722
195.7000,9.03157,489.248,2.88627
195.6000,1.68363,489.682,2.88932
195.5000,5.20143,489.716,2.88955
195.4000,8.91852,490.29,2.89357
195.3000,20.2877,490.899,2.89784
195.2000,3.35569,490.796,2.89712
195.1000,9.4822,490.551,2.8954
195.0000,-7.31413,491.71,2.90351
194.9000,7.8564,491.458,2.90174
194.8000,11.8765,491.619,2.90287
194.7000,-0.0968739,491.427,2.90153
194.6000,-2.91696,493.685,2.91728
194.5000,-8.24812,492.066,2.90599
194.4000,8.2094,492.414,2.90842
194.3000,-2.94735,492.797,2.91109
194.2000,3.99709,493.147,2.91353
194.1000,6.50355,492.995,2.91247
194.0000,-5.88043,494.043,2.91977
193.9000,-5.77289,494.097,2.92014
193.8000,4.09622,494.757,2.92474
193.7000,-3.48497,495.595,2.93055
193.6000,9.82011,495.02,2.92656
193.5000,5.16587,495.699,2.93127
193.4000,11.7172,495.825,2.93215
193.3000,8.13476,495.763,2.93172
193.2000,-7.50794,496.074,2.93387
193.1000,4.0739,496.158,2.93445
193.0000,-2.82756,496.111,2.93413
192.9000,11.8763,497.175,2.9415
192.8000,-1.42552,497.056,2.94068
192.7000,-3.74986,496.733,2.93844
192.6000,10.5436,497.267,2.94214
192.5000,5.44611,497.71,2.9452
192.4000,7.31502,497.994,2.94717
192.3000,-0.270054,497.555,2.94413
192.2000,10.2523,498.032,2.94743
192.1000,4.86108,498.518,2.95078
192.0000,-2.24955,497.84,2.9461
191.9000,5.74053,498.806,2.95277
191.8000,6.55185,499.157,2.95519
191.7000,3.89237,498.913,2.95351
191.6000,4.01544,499.75,2.95928
191.5000,7.57264,499.486,2.95746
191.4000,-6.48417,500.227,2.96256
191.3000,10.5443,500.451,2.96411
191.2000,4.72589,500.946,2.96751
191.1000,-4.61275,501.42,2.97077
191.0000,0.790007,501.018,2.968
190.9000,18.8212,501.769,2.97317
190.8000,9.60429,502.172,2.97593
190.7000,2.11974,502.793,2.98019
190.6000,10.2966,502.085,2.97534
190.5000,9.74331,503.415,2.98445
190.4000,8.46182,503.384,2.98425
190.3000,-2.87827,502.445,2.97781
190.2000,8.23381,502.914,2.98102
190.1000,5.39141,503.602,2.98573
190.0000,3.29075,502.389,2.97742

##### Extended Information
[Comments]
Sample name,SHND.928.ADDITIVE+PROTEIN
Comment,ADDITIVE (DMSO) + PROTEIN 
User,SADIYYAH HOLSEY
Division
Company,Saint Mary's College

[Detailed Information]
Creation date,9/28/2022 2:47 PM

Data array type,Linear data array * 3
Horizontal axis,Wavelength [nm]
Vertical axis(1),CD [mdeg]
Vertical axis(2),HT [V]
Vertical axis(3),Abs
Start,320 nm
End,190 nm
Data interval,0.1 nm
Data points,1301    

[Measurement Information]
Instrument name,J-1500
Model name,J-1500
Serial No.,B051061638

Detector,PM-539
Detector S/N,B051061638
  Lock-in amp.,X mode
  HT volt,Auto

Accessory,PTC-517
Accessory S/N,B026561646
  Temperature,27.44 C
  Control sensor,Holder
  Monitor sensor,Holder

Measurement date,9/28/2022 2:47 PM

CD Overload detect,919
Photometric mode,CD, HT, Abs
Measure range,320 - 190 nm
Data pitch,0.1 nm
CD scale,20 mdeg/0.05 dOD
FL scale,20 mdeg/0.05 dOD
D.I.T.,8 msec
Bandwidth,2.00 nm
Start mode,Immediately
Scanning mode,Continuous
Scanning speed,200 nm/min
Baseline correction,None
