TITLE,SL + BM Additive and Protein
DATA TYPE,
ORIGIN,JASCO
OWNER,
DATE,22/09/29
TIME,13:30:30
SPECTROMETER/DATA SYSTEM,
LOCALE,1033
RESOLUTION,
DELTAX,-0.1
XUNITS,NANOMETERS
YUNITS,CD [mdeg]
Y2UNITS,HT [V]
Y3UNITS,ABSORBANCE
FIRSTX,  320.0000
LASTX,  190.0000
NPOINTS,    1301
FIRSTY,     2.44002
MAXY,    52.54485
MINY,   -69.59888
XYDATA
250.8000,0.571292,213.831,0.226795
250.7000,-0.744609,214.377,0.234435
250.6000,1.4281,213.469,0.221714
250.5000,0.16005,213.686,0.224764
250.4000,2.16019,213.587,0.223367
250.3000,1.86193,214.058,0.229967
250.2000,1.00727,213.229,0.218344
250.1000,-0.291416,213.94,0.228318
250.0000,0.591445,213.723,0.225272
249.9000,2.09377,214.483,0.235907
249.8000,1.25044,213.837,0.226875
249.7000,1.44863,213.907,0.227858
249.6000,1.02726,213.027,0.215513
249.5000,0.316407,214.185,0.231742
249.4000,-0.873846,214.023,0.229476
249.3000,0.901517,214.321,0.233643
249.2000,-0.178921,213.902,0.227779
249.1000,0.297018,213.988,0.228984
249.0000,1.0015,212.911,0.213889
248.9000,-0.620102,214.346,0.233992
248.8000,-1.58801,213.743,0.225557
248.7000,-1.61223,214.211,0.232107
248.6000,0.172784,212.932,0.214175
248.5000,-0.547371,215.011,0.243275
248.4000,-0.818109,213.514,0.22235
248.3000,-0.19723,214.18,0.231679
248.2000,1.61669,214.348,0.234023
248.1000,1.60015,214.674,0.238581
248.0000,0.722186,214.004,0.229206
247.9000,-0.725946,214.932,0.242169
247.8000,1.13519,213.933,0.228223
247.7000,-0.687566,213.331,0.219775
247.6000,-1.68037,213.817,0.226589
247.5000,0.974413,214.762,0.239798
247.4000,-0.251339,214.38,0.234467
247.3000,-0.218557,214.746,0.239577
247.2000,-1.44171,214.51,0.236287
247.1000,1.00785,214.699,0.238929
247.0000,0.32893,214.339,0.233896
246.9000,-0.345275,215.486,0.249887
246.8000,-0.561199,214.915,0.241932
246.7000,-1.09425,214.066,0.230078
246.6000,-0.500887,214.687,0.238755
246.5000,0.790457,214.691,0.238818
246.4000,-0.699038,215.521,0.250376
246.3000,-1.57798,215.116,0.244744
246.2000,1.5438,215.871,0.255243
246.1000,-0.161983,215.213,0.246085
246.0000,-1.49259,215.03,0.243543
245.9000,-0.830187,215.058,0.243938
245.8000,-1.58347,215.764,0.253763
245.7000,-1.07647,215.564,0.250975
245.6000,-0.537546,216.061,0.257887
245.5000,-0.458398,216.109,0.258548
245.4000,0.0125167,215.699,0.25285
245.3000,0.267999,215.756,0.253653
245.2000,0.998396,216.076,0.258092
245.1000,-3.53227,215.788,0.254094
245.0000,-0.572022,215.473,0.249714
244.9000,0.254021,215.166,0.245438
244.8000,-1.93033,215.813,0.25444
244.7000,-2.37941,216.155,0.259193
244.6000,-1.21561,215.894,0.255558
244.5000,-2.65597,216.947,0.270169
244.4000,-2.74655,217.286,0.274854
244.3000,-0.981431,217.013,0.271078
244.2000,-1.52405,215.854,0.255007
244.1000,-1.0606,216.189,0.259664
244.0000,-0.554292,216.416,0.262808
243.9000,-1.75855,216.501,0.263986
243.8000,-1.51269,216.03,0.257447
243.7000,-2.06372,216.207,0.259916
243.6000,-2.40317,216.365,0.262101
243.5000,-3.5413,216.883,0.269275
243.4000,-2.70401,216.632,0.265807
243.3000,-1.05111,216.403,0.262635
243.2000,-4.11784,217.078,0.271971
243.1000,-2.57257,216.851,0.268836
243.0000,-3.43182,216.46,0.263421
242.9000,-1.30738,217.803,0.281987
242.8000,-3.43189,217.303,0.275088
242.7000,-3.37104,218.23,0.287874
242.6000,-2.75264,216.925,0.269855
242.5000,-3.79587,217.01,0.271031
242.4000,-4.00591,218.035,0.285189
242.3000,-5.5391,217.601,0.279204
242.2000,-4.33231,218.029,0.285111
242.1000,-4.62541,217.589,0.279032
242.0000,-3.71992,217.832,0.282393
241.9000,-4.43457,217.493,0.277718
241.8000,-2.24841,218.051,0.285408
241.7000,-2.98173,218.692,0.294234
241.6000,-4.79647,217.851,0.282658
241.5000,-4.38035,217.921,0.283612
241.4000,-3.97792,217.614,0.279376
241.3000,-4.9523,218.077,0.285767
241.2000,-6.40599,218.202,0.287483
241.1000,-5.22376,219.034,0.298935
241.0000,-5.11826,219.818,0.309683
240.9000,-5.68221,219.336,0.30307
240.8000,-6.16519,218.971,0.298063
240.7000,-4.69633,219.071,0.299433
240.6000,-7.21176,219.467,0.304872
240.5000,-4.5146,219.501,0.305338
240.4000,-4.87109,219.671,0.307666
240.3000,-6.64099,218.526,0.291943
240.2000,-6.4984,218.617,0.293206
240.1000,-6.49189,218.99,0.298328
240.0000,-6.50509,219.525,0.305664
239.9000,-8.55335,219.763,0.308923
239.8000,-8.43349,219.771,0.309032
239.7000,-8.72293,219.687,0.307883
239.6000,-6.47758,219.775,0.309094
239.5000,-8.91008,219.97,0.311761
239.4000,-6.35228,221.18,0.328278
239.3000,-7.53975,220.294,0.316191
239.2000,-9.97593,220.988,0.325654
239.1000,-10.6308,221.561,0.333459
239.0000,-9.12582,221.344,0.3305
238.9000,-9.18724,221.066,0.326719
238.8000,-8.33646,222.078,0.340479
238.7000,-8.53795,222.34,0.34403
238.6000,-11.855,221.322,0.330207
238.5000,-10.1559,221.571,0.333598
238.4000,-10.9752,222.477,0.345889
238.3000,-10.7883,222.227,0.342509
238.2000,-9.21322,222.076,0.340448
238.1000,-11.3485,222.175,0.341802
238.0000,-11.8166,222.466,0.34575
237.9000,-12.9006,223.268,0.356592
237.8000,-10.7767,223.177,0.355367
237.7000,-12.4828,222.347,0.344138
237.6000,-11.807,223.905,0.365202
237.5000,-14.3285,223.517,0.359959
237.4000,-10.6795,223.034,0.353436
237.3000,-11.3219,225.112,0.381435
237.2000,-15.2895,224.428,0.372238
237.1000,-13.8124,226.023,0.393642
237.0000,-15.0403,223.95,0.365798
236.9000,-12.8562,225.133,0.381709
236.8000,-17.5471,224.639,0.375072
236.7000,-14.8859,224.567,0.374113
236.6000,-13.7912,224.665,0.375423
236.5000,-15.3785,225.36,0.384764
236.4000,-15.257,225.731,0.389729
236.3000,-15.2163,225.341,0.384506
236.2000,-14.8915,226.822,0.404313
236.1000,-16.9002,226.116,0.394885
236.0000,-17.1676,227.13,0.408421
235.9000,-15.9736,226.4,0.398686
235.8000,-17.5759,226.276,0.397021
235.7000,-16.886,226.185,0.395809
235.6000,-18.7978,226.425,0.399019
235.5000,-18.6842,226.529,0.400396
235.4000,-20.2421,226.339,0.397869
235.3000,-16.3376,227.361,0.4115
235.2000,-19.2518,226.811,0.404162
235.1000,-18.0107,227.16,0.408814
235.0000,-20.2988,227.505,0.413415
234.9000,-19.6337,228.128,0.421697
234.8000,-20.3042,228.34,0.424509
234.7000,-19.7172,228.077,0.42102
234.6000,-19.9118,228.147,0.421938
234.5000,-22.8577,228.872,0.431552
234.4000,-21.953,229.124,0.434896
234.3000,-22.4672,229.052,0.433936
234.2000,-22.2075,229.513,0.440033
234.1000,-20.3158,229.21,0.436035
234.0000,-25.4807,229.488,0.439704
233.9000,-25.4527,230.097,0.447733
233.8000,-26.3557,230.046,0.447061
233.7000,-23.5099,230.601,0.454374
233.6000,-26.2935,230.464,0.452569
233.5000,-24.8752,230.919,0.458561
233.4000,-28.1796,230.79,0.456862
233.3000,-24.9895,230.388,0.45157
233.2000,-24.3672,230.867,0.457875
233.1000,-27.5342,231.512,0.466341
233.0000,-27.4917,232.113,0.474223
232.9000,-26.4662,232.188,0.475202
232.8000,-25.4184,232.614,0.480772
232.7000,-29.0428,232.452,0.478654
232.6000,-28.9134,233.348,0.490351
232.5000,-29.5496,232.453,0.478669
232.4000,-30.3661,232.908,0.484603
232.3000,-28.9874,233.258,0.48917
232.2000,-30.4551,233.048,0.486437
232.1000,-31.1058,234.267,0.502305
232.0000,-29.3854,233.716,0.495131
231.9000,-31.3137,234.525,0.505644
231.8000,-32.4468,234.063,0.499655
231.7000,-32.1392,234.234,0.501878
231.6000,-32.0887,235.175,0.514073
231.5000,-34.2973,235.658,0.520317
231.4000,-32.8493,235.62,0.519834
231.3000,-36.5668,236.047,0.525351
231.2000,-32.0519,236.413,0.530072
231.1000,-33.3032,235.118,0.51334
231.0000,-34.1361,236.433,0.53032
230.9000,-35.7603,235.564,0.519102
230.8000,-36.2181,235.252,0.515071
230.7000,-37.2346,234.69,0.50779
230.6000,-37.529,236.285,0.528421
230.5000,-37.5495,236.963,0.537149
230.4000,-35.0025,236.294,0.528538
230.3000,-37.4518,237.815,0.548095
230.2000,-38.558,237.585,0.545143
230.1000,-40.5425,238.456,0.556312
230.0000,-38.5258,237.48,0.54379
229.9000,-39.1191,238.155,0.552452
229.8000,-39.3059,237.622,0.545623
229.7000,-39.665,237.631,0.545739
229.6000,-40.0232,239.092,0.564439
229.5000,-40.4482,238.934,0.562427
229.4000,-41.1742,239.902,0.57477
229.3000,-42.1714,239.944,0.575304
229.2000,-40.4239,239.286,0.566912
229.1000,-43.1479,238.699,0.559414
229.0000,-42.0042,239.635,0.571363
228.9000,-39.6759,241.253,0.59193
228.8000,-43.6276,240.247,0.579154
228.7000,-47.2969,239.628,0.571276
228.6000,-44.0879,240.237,0.579039
228.5000,-44.2011,241.192,0.591154
228.4000,-44.777,240.839,0.586684
228.3000,-46.9405,241.927,0.600466
228.2000,-45.8104,242.321,0.60545
228.1000,-46.6325,242.469,0.60731
228.0000,-46.9753,242.901,0.612769
227.9000,-45.0075,243.257,0.617251
227.8000,-47.3362,243.296,0.617736
227.7000,-45.7373,243.526,0.62063
227.6000,-48.4869,243.152,0.615924
227.5000,-48.0872,243.888,0.625188
227.4000,-48.411,243.757,0.623536
227.3000,-49.0427,244.515,0.633051
227.2000,-50.2247,244.27,0.629982
227.1000,-47.0802,244.635,0.634557
227.0000,-48.7933,245.104,0.64043
226.9000,-53.6351,245.17,0.641252
226.8000,-51.942,245.356,0.643576
226.7000,-48.2046,246.823,0.661872
226.6000,-51.7491,245.467,0.644964
226.5000,-48.6249,245.732,0.648275
226.4000,-48.5126,246.754,0.661013
226.3000,-50.7893,246.093,0.652785
226.2000,-54.2017,247.193,0.666478
226.1000,-50.4159,247.366,0.668617
226.0000,-52.3425,247.093,0.665225
225.9000,-53.208,248.43,0.681804
225.8000,-53.4553,247.542,0.670811
225.7000,-52.3148,248.448,0.682028
225.6000,-55.7369,247.981,0.676249
225.5000,-55.1184,248.943,0.688149
225.4000,-53.8553,249.216,0.69152
225.3000,-56.769,249.073,0.689758
225.2000,-52.2486,249.287,0.692401
225.1000,-56.5924,249.623,0.696536
225.0000,-53.0001,249.761,0.69824
224.9000,-56.1912,250.34,0.705365
224.8000,-55.0928,250.64,0.709054
224.7000,-58.1898,249.776,0.698421
224.6000,-58.0105,250.961,0.71299
224.5000,-57.3679,250.699,0.709778
224.4000,-55.8828,251.001,0.713477
224.3000,-54.3783,252.149,0.727544
224.2000,-56.8688,251.172,0.715575
224.1000,-59.0378,253.098,0.739116
224.0000,-58.487,251.436,0.71881
223.9000,-57.7755,252.047,0.726298
223.8000,-57.6799,252.265,0.728956
223.7000,-58.783,252.315,0.729566
223.6000,-58.4676,254.114,0.751478
223.5000,-53.4781,253.14,0.739627
223.4000,-57.1703,253.058,0.738633
223.3000,-56.6775,254.573,0.757046
223.2000,-58.6924,253.741,0.746949
223.1000,-57.8539,254.484,0.75596
223.0000,-58.1315,254.675,0.758282
222.9000,-58.1956,253.854,0.748312
222.8000,-61.5679,254.884,0.760808
222.7000,-58.8453,255.297,0.765814
222.6000,-58.1595,255.797,0.771853
222.5000,-60.0977,256.58,0.781296
222.4000,-58.5044,258.256,0.801428
222.3000,-59.8523,256.319,0.778156
222.2000,-59.595,255.774,0.771579
222.1000,-57.7362,257.514,0.792539
222.0000,-58.6992,257.104,0.78761
221.9000,-56.0459,256.971,0.786002
221.8000,-60.5658,258.318,0.802175
221.7000,-57.5172,259.012,0.810485
221.6000,-59.3322,258.495,0.804291
221.5000,-60.0796,258.369,0.802785
221.4000,-57.8162,258.642,0.806054
221.3000,-60.747,259.176,0.812435
221.2000,-58.7019,259.898,0.82106
221.1000,-60.4537,258.917,0.809348
221.0000,-58.4329,259.523,0.816588
220.9000,-57.7389,259.451,0.815723
220.8000,-57.4025,260.695,0.830542
220.7000,-59,260.624,0.829693
220.6000,-60.6635,261.102,0.835374
220.5000,-59.717,261.143,0.835859
220.4000,-58.0941,261.86,0.844363
220.3000,-60.1233,261.605,0.841342
220.2000,-59.1687,262.561,0.852661
220.1000,-58.7689,262.301,0.84958
220.0000,-56.0822,261.899,0.844833
219.9000,-57.1548,262.448,0.851322
219.8000,-58.3146,263.456,0.863224
219.7000,-61.3368,263.573,0.864599
219.6000,-57.2382,263.613,0.865066
219.5000,-55.3555,263.742,0.866588
219.4000,-58.7164,264.33,0.873505
219.3000,-61.548,264.168,0.8716
219.2000,-59.0809,264.533,0.875888
219.1000,-60.289,265.077,0.88227
219.0000,-55.94,265.474,0.88693
218.9000,-60.1122,265.726,0.889874
218.8000,-57.7989,265.769,0.890378
218.7000,-58.0694,265.214,0.883877
218.6000,-56.7369,267.255,0.90773
218.5000,-59.9087,266.55,0.8995
218.4000,-56.6824,267.26,0.907783
218.3000,-55.9621,267.096,0.905869
218.2000,-57.1019,266.876,0.903307
218.1000,-59.6094,267.566,0.911343
218.0000,-56.6857,267.882,0.915019
217.9000,-58.3562,267.913,0.915375
217.8000,-60.7607,269.4,0.932625
217.7000,-60.0968,268.937,0.92726
217.6000,-59.3305,268.553,0.922807
217.5000,-55.2523,269.077,0.928887
217.4000,-54.793,269.694,0.936018
217.3000,-61.9631,270.086,0.940546
217.2000,-54.8633,270.621,0.946715
217.1000,-58.1527,270.706,0.947694
217.0000,-58.1457,271.285,0.95436
216.9000,-55.0705,270.901,0.949939
216.8000,-58.9894,271.551,0.957421
216.7000,-55.1009,271.937,0.961858
216.6000,-57.7146,272.321,0.966265
216.5000,-56.1189,273.322,0.977718
216.4000,-57.4388,273.164,0.975918
216.3000,-57.489,273.679,0.981796
216.2000,-53.9527,274.232,0.988104
216.1000,-60.5108,274.273,0.988568
216.0000,-57.8029,273.748,0.982585
215.9000,-57.574,274.184,0.987561
215.8000,-57.3056,275.091,0.997881
215.7000,-53.0791,275.403,1.00143
215.6000,-55.6059,275.645,1.00417
215.5000,-57.37,275.731,1.00515
215.4000,-56.3665,276.496,1.01382
215.3000,-59.4397,276.55,1.01444
215.2000,-60.2491,276.916,1.01858
215.1000,-58.2906,277.341,1.02338
215.0000,-57.5678,277.767,1.02819
214.9000,-59.1028,277.472,1.02486
214.8000,-57.0577,277.732,1.02779
214.7000,-57.5924,278.339,1.03463
214.6000,-58.9226,278.895,1.04089
214.5000,-61.648,278.249,1.03361
214.4000,-59.9999,279.036,1.04247
214.3000,-58.9994,279.734,1.0503
214.2000,-59.2723,280.162,1.0551
214.1000,-58.8364,280.092,1.05432
214.0000,-57.289,280.949,1.0639
213.9000,-58.2644,280.894,1.06329
213.8000,-60.2708,280.89,1.06324
213.7000,-57.9496,281.984,1.07545
213.6000,-60.8056,282.461,1.08076
213.5000,-54.2434,282.956,1.08626
213.4000,-62.1642,282.819,1.08474
213.3000,-59.5795,283.659,1.09406
213.2000,-60.4878,281.821,1.07363
213.1000,-57.8922,283.59,1.09329
213.0000,-57.4318,284.615,1.10464
212.9000,-62.7823,283.1,1.08786
212.8000,-57.4326,284.057,1.09846
212.7000,-56.1918,285.921,1.11904
212.6000,-62.138,285.868,1.11846
212.5000,-59.5442,285.981,1.1197
212.4000,-59.5593,286.907,1.12989
212.3000,-57.0264,286.937,1.13021
212.2000,-59.9617,286.675,1.12734
212.1000,-51.9583,287.63,1.13782
212.0000,-57.9805,288.724,1.14978
211.9000,-58.9735,290.166,1.1655
211.8000,-59.5993,290.737,1.1717
211.7000,-61.9221,288.802,1.15063
211.6000,-61.1567,290.379,1.16781
211.5000,-58.7925,290.883,1.17329
211.4000,-60.8086,292.166,1.18718
211.3000,-60.2282,291.991,1.1853
211.2000,-54.4444,291.948,1.18483
211.1000,-62.4214,292.887,1.19497
211.0000,-61.1787,292.79,1.19393
210.9000,-63.7169,293.472,1.20128
210.8000,-62.9172,293.745,1.20423
210.7000,-64.0314,295.012,1.21784
210.6000,-60.285,294.777,1.21531
210.5000,-61.8556,295.256,1.22045
210.4000,-61.5955,297.037,1.2395
210.3000,-64.2347,296.904,1.23808
210.2000,-59.8997,296.834,1.23733
210.1000,-60.7326,297.992,1.24967
210.0000,-60.5213,298.045,1.25024
209.9000,-69.5989,299.12,1.26164
209.8000,-60.7422,300.561,1.2769
209.7000,-59.9815,299.741,1.26822
209.6000,-62.6776,300.603,1.27734
209.5000,-58.2154,301.991,1.29197
209.4000,-58.1635,301.634,1.28821
209.3000,-62.1634,302.041,1.29249
209.2000,-63.0521,303.469,1.30749
209.1000,-66.9958,303.557,1.30841
209.0000,-57.6674,305.338,1.32702
208.9000,-63.9972,305.906,1.33293
208.8000,-58.3109,305.907,1.33294
208.7000,-61.2288,305.93,1.33319
208.6000,-64.3897,306.82,1.34243
208.5000,-59.5754,307.104,1.34539
208.4000,-61.9057,308.365,1.35844
208.3000,-68.0807,308.847,1.36342
208.2000,-61.7007,310.456,1.38
208.1000,-60.3808,310.864,1.38419
208.0000,-65.5761,311.877,1.39457
207.9000,-61.8286,312.184,1.39772
207.8000,-62.5847,313.389,1.41003
207.7000,-63.3863,313.294,1.40906
207.6000,-64.423,315.143,1.42788
207.5000,-57.1447,316.36,1.44022
207.4000,-60.8563,316.989,1.44658
207.3000,-65.2951,316.791,1.44457
207.2000,-58.5281,318.131,1.4581
207.1000,-58.3938,319.83,1.47517
207.0000,-52.0821,319.957,1.47644
206.9000,-56.6187,320.506,1.48194
206.8000,-54.1328,320.69,1.48378
206.7000,-61.5291,321.853,1.49541
206.6000,-58.0798,323.3,1.50981
206.5000,-60.0863,324.256,1.51929
206.4000,-51.5988,325.262,1.52926
206.3000,-55.7825,325.964,1.5362
206.2000,-47.9455,326.579,1.54226
206.1000,-61.3094,327.577,1.55208
206.0000,-47.6134,328.36,1.55976
205.9000,-54.5123,329.699,1.57288
205.8000,-46.149,331.166,1.5872
205.7000,-48.2394,331.301,1.58851
205.6000,-44.5621,332.899,1.60404
205.5000,-50.9798,334.106,1.61573
205.4000,-42.8042,334.943,1.62381
205.3000,-46.0755,335.403,1.62825
205.2000,-41.1361,337.483,1.64824
205.1000,-40.0835,338.967,1.66245
205.0000,-41.5548,339.749,1.66991
204.9000,-46.312,340.729,1.67924
204.8000,-40.5718,342.497,1.69602
204.7000,-42.4861,343.119,1.7019
204.6000,-28.8652,343.982,1.71006
204.5000,-37.2529,345.356,1.72299
204.4000,-33.9323,346.771,1.73628
204.3000,-38.7051,348.46,1.75208
204.2000,-27.7333,349.433,1.76116
204.1000,-27.2073,350.952,1.77527
204.0000,-29.7882,351.441,1.77981
203.9000,-24.8603,353.489,1.79874
203.8000,-32.2144,355.035,1.81298
203.7000,-31.987,357.467,1.83525
203.6000,-22.4874,357.243,1.8332
203.5000,-27.9121,358.853,1.8479
203.4000,-24.0702,360.516,1.86301
203.3000,-17.2081,361.652,1.87331
203.2000,-10.0277,362.064,1.87703
203.1000,-21.5427,364.322,1.89739
203.0000,-17.7131,365.136,1.9047
202.9000,-22.9028,366.35,1.91559
202.8000,-13.5498,368.381,1.93372
202.7000,-16.9195,369.979,1.94793
202.6000,-9.79648,371.086,1.95775
202.5000,-18.5833,373.222,1.97662
202.4000,-7.8415,374.882,1.99122
202.3000,-20.4886,375.729,1.99864
202.2000,-8.6162,377.368,2.01298
202.1000,-11.3226,379.389,2.03059
202.0000,-14.4296,381.966,2.05292
201.9000,-7.81341,382.175,2.05472
201.8000,-2.78957,385.013,2.07916
201.7000,-1.10719,386.609,2.09285
201.6000,3.81575,388.208,2.1065
201.5000,1.2514,389.796,2.12001
201.4000,-6.92419,391.987,2.13859
201.3000,1.23831,393.532,2.15163
201.2000,6.60469,395.773,2.17047
201.1000,6.57885,397.949,2.18868
201.0000,9.17114,399.142,2.19863
200.9000,5.62096,401.169,2.21548
200.8000,12.2385,402.404,2.22571
200.7000,17.4244,404.052,2.23932
200.6000,14.7251,406.64,2.26059
200.5000,11.3576,407.597,2.26843
200.4000,16.673,410.113,2.28897
200.3000,8.79117,412.28,2.30657
200.2000,5.70862,414.084,2.32117
200.1000,16.9102,416.283,2.33889
200.0000,33.325,418.019,2.35282
199.9000,13.7611,420.941,2.37616
199.8000,14.8205,423.36,2.39538
199.7000,20.6143,424.416,2.40374
199.6000,32.7087,426.99,2.42404
199.5000,18.4258,428.814,2.43837
199.4000,26.7711,430.07,2.44821
199.3000,31.0894,432.192,2.46477
199.2000,26.7494,435.031,2.48682
199.1000,28.0285,435.74,2.49231
199.0000,24.6402,437.916,2.50911
198.9000,30.7477,440.824,2.53145
198.8000,26.9096,443.34,2.55067
198.7000,27.0808,445.531,2.56734
198.6000,43.4665,448.469,2.58959
198.5000,39.0582,450.462,2.60461
198.4000,29.4081,453.083,2.62427
198.3000,43.4521,455.7,2.64382
198.2000,36.4526,457.587,2.65784
198.1000,30.1729,459.326,2.67073
198.0000,30.456,461.804,2.68903
197.9000,28.1805,464.053,2.70556
197.8000,35.6099,466.257,2.72169
197.7000,28.6638,468.705,2.73954
197.6000,40.0369,470.218,2.75053
197.5000,34.3177,472.789,2.76914
197.4000,29.3454,475.125,2.78597
197.3000,18.8857,477.909,2.80594
197.2000,35.6906,480.384,2.82361
197.1000,34.3751,482.674,2.83989
197.0000,31.906,484.87,2.85544
196.9000,43.8177,487.851,2.87646
196.8000,31.9702,489.787,2.89005
196.7000,46.9748,492.527,2.90921
196.6000,33.5606,494.733,2.92457
196.5000,33.1581,498.035,2.94745
196.4000,33.5784,500.421,2.9639
196.3000,46.7368,502.832,2.98046
196.2000,40.4708,505.098,2.99596
196.1000,35.5288,507.936,3.01529
196.0000,49.0884,510.102,3.02999
195.9000,39.3243,512.233,3.04439
195.8000,41.7173,515.975,3.06956
195.7000,52.5449,518.455,3.08616
195.6000,44.1433,520.325,3.09863
195.5000,36.7985,522.595,3.11371
195.4000,32.8503,524.72,3.12779
195.3000,32.8822,526.635,3.14043
195.2000,29.5286,528.625,3.15352
195.1000,29.9842,530.807,3.16784
195.0000,46.8968,533.144,3.18311
194.9000,43.7106,534.314,3.19073
194.8000,44.6656,535.746,3.20005
194.7000,50.2525,539.016,3.22123
194.6000,26.9767,539.895,3.22691
194.5000,40.5433,541.656,3.23826
194.4000,46.0728,544.409,3.25594
194.3000,37.02,546.245,3.26768
194.2000,24.9897,548.706,3.28338
194.1000,34.0528,551.416,3.30059
194.0000,30.867,553.797,3.31566
193.9000,42.5054,556.504,3.33272
193.8000,44.8781,558.916,3.34786
193.7000,23.1171,560.942,3.36054
193.6000,29.3114,562.186,3.3683
193.5000,21.457,565.444,3.38856
193.4000,21.9857,566.703,3.39637
193.3000,39.5536,568.518,3.40759
193.2000,48.8268,569.804,3.41553
193.1000,20.9262,571.233,3.42433
193.0000,24.889,573.648,3.43916
192.9000,27.7768,575.503,3.45052
192.8000,36.4037,577.726,3.46408
192.7000,32.4066,579.937,3.47753
192.6000,29.647,582.158,3.49099
192.5000,26.3945,584.553,3.50547
192.4000,34.6133,586.17,3.51521
192.3000,19.505,588.664,3.53019
192.2000,23.1978,591.241,3.54562
192.1000,21.3834,592.363,3.55232
192.0000,34.1354,594.344,3.56411
191.9000,30.0845,595.991,3.5739
191.8000,23.7687,597.56,3.5832
191.7000,20.3605,599.956,3.59736
191.6000,27.0589,601.61,3.60711
191.5000,16.1405,603.289,3.61698
191.4000,25.7839,605.754,3.63143
191.3000,30.1423,607.912,3.64404
191.2000,21.8214,610.408,3.65858
191.1000,29.8764,612.793,3.67242
191.0000,35.2874,616.107,3.69158
190.9000,33.1732,618.467,3.70517
190.8000,17.5987,621.358,3.72176
190.7000,24.1464,624.247,3.73827
190.6000,5.22147,627.006,3.75398
190.5000,30.3885,628.886,3.76465
190.4000,19.2707,629.998,3.77095
190.3000,20.0587,633.037,3.78811
190.2000,31.8813,636.036,3.80499
190.1000,20.0435,636.36,3.80681
190.0000,32.3937,639.849,3.82634

##### Extended Information
[Comments]
Sample name,SL + BM Additive and Protein
Comment,Additive and Protein 
User,Stacie Lally and Beth Mlinek
Division
Company,Saint Mary's College

[Detailed Information]
Creation date,9/29/2022 1:30 PM

Data array type,Linear data array * 3
Horizontal axis,Wavelength [nm]
Vertical axis(1),CD [mdeg]
Vertical axis(2),HT [V]
Vertical axis(3),Abs
Start,320 nm
End,190 nm
Data interval,0.1 nm
Data points,1301    

[Measurement Information]
Instrument name,J-1500
Model name,J-1500
Serial No.,B051061638

Detector,PM-539
Detector S/N,B051061638
  Lock-in amp.,X mode
  HT volt,Auto

Accessory,PTC-517
Accessory S/N,B026561646
  Temperature,22.61 C
  Control sensor,Holder
  Monitor sensor,Holder

Measurement date,9/29/2022 1:30 PM

CD Overload detect,969
Photometric mode,CD, HT, Abs
Measure range,320 - 190 nm
Data pitch,0.1 nm
CD scale,20 mdeg/0.05 dOD
FL scale,20 mdeg/0.05 dOD
D.I.T.,8 msec
Bandwidth,2.00 nm
Start mode,Immediately
Scanning mode,Continuous
Scanning speed,200 nm/min
Baseline correction,None
Shutter control,Auto
No. of cycle,1/1
N2 Flowmeter,Manual

Solvent,NaPO4 buffer

