TITLE,bufferKCl_SSAM
DATA TYPE,
ORIGIN,JASCO
OWNER,
DATE,22/09/27
TIME,14:11:35
SPECTROMETER/DATA SYSTEM,
LOCALE,1033
RESOLUTION,
DELTAX,-0.1
XUNITS,NANOMETERS
YUNITS,CD [mdeg]
Y2UNITS,HT [V]
Y3UNITS,ABSORBANCE
FIRSTX,  320.0000
LASTX,  190.0000
NPOINTS,    1301
FIRSTY,     1.68720
MAXY,    10.54144
MINY,    -5.90283
XYDATA
252.6000,1.19636,257.7,0.79477
252.5000,0.815947,257.601,0.793574
252.4000,-1.0462,258.632,0.805933
252.3000,-0.55207,259.088,0.811393
252.2000,-2.48943,259.169,0.812354
252.1000,2.5833,257.893,0.797082
252.0000,-1.89366,258.06,0.799079
251.9000,1.72149,258.294,0.80189
251.8000,2.16194,257.447,0.791723
251.7000,-2.53417,258.762,0.807491
251.6000,1.21749,257.958,0.797856
251.5000,0.882311,258.626,0.805865
251.4000,-1.67012,257.899,0.797149
251.3000,0.0600179,258.977,0.810066
251.2000,1.36222,258.731,0.807125
251.1000,3.12218,258.419,0.803383
251.0000,0.281704,258.808,0.808047
250.9000,-1.98693,258.73,0.807112
250.8000,-0.407385,259.289,0.813788
250.7000,0.642232,257.448,0.791737
250.6000,-0.0791177,258.944,0.809673
250.5000,-0.833475,258.895,0.809077
250.4000,-1.51395,258.371,0.802813
250.3000,1.60923,258.259,0.801469
250.2000,-0.269795,259.169,0.812354
250.1000,2.62742,258.692,0.806651
250.0000,2.0835,259.129,0.81188
249.9000,0.579498,258.78,0.807708
249.8000,-2.84277,259.475,0.816006
249.7000,1.28054,259.525,0.816601
249.6000,0.515653,259.222,0.81299
249.5000,1.46208,257.826,0.79628
249.4000,0.0178731,259.004,0.81039
249.3000,0.472972,257.139,0.788033
249.2000,2.45907,258.936,0.809578
249.1000,1.19786,259.837,0.820331
249.0000,0.772824,259.051,0.810946
248.9000,0.0296332,259.254,0.813369
248.8000,0.801543,258.59,0.805431
248.7000,-2.91621,258.91,0.809266
248.6000,2.72739,259.352,0.814546
248.5000,-0.00446546,258.623,0.805824
248.4000,-0.305287,258.644,0.806082
248.3000,1.23483,258.824,0.808237
248.2000,3.48668,257.731,0.795138
248.1000,-4.04337,258.338,0.802419
248.0000,-0.576024,258.234,0.80117
247.9000,-0.241779,257.827,0.796293
247.8000,1.95695,258.557,0.805037
247.7000,0.76428,259.495,0.81625
247.6000,0.13078,258.847,0.808508
247.5000,-1.67405,259.69,0.818575
247.4000,1.78654,258.752,0.807369
247.3000,1.95203,259.05,0.810932
247.2000,1.86605,259.319,0.814154
247.1000,2.82711,259.687,0.818534
247.0000,2.36562,258.845,0.808481
246.9000,3.8769,258.521,0.804603
246.8000,2.7633,258.958,0.809835
246.7000,1.54408,258.831,0.808318
246.6000,1.56324,258.396,0.803111
246.5000,1.75973,259.57,0.817142
246.4000,-0.162293,258.752,0.807369
246.3000,-0.458162,258.967,0.809944
246.2000,3.21487,259.496,0.816263
246.1000,-0.508938,259.92,0.821317
246.0000,-1.5268,258.714,0.806922
245.9000,-0.785231,259.407,0.815195
245.8000,2.26835,259.377,0.814843
245.7000,5.25681,257.52,0.792607
245.6000,3.5329,259.312,0.814059
245.5000,-0.733149,258.482,0.804142
245.4000,2.6839,258.742,0.807247
245.3000,0.105138,258.626,0.805865
245.2000,-0.173036,259.359,0.814627
245.1000,-0.516681,259.914,0.82125
245.0000,2.63239,259.147,0.812097
244.9000,2.41096,258.953,0.809781
244.8000,-0.8451,257.582,0.793356
244.7000,-0.797518,259.814,0.820047
244.6000,1.2666,259.96,0.82179
244.5000,-0.0995075,260.029,0.822613
244.4000,-0.367068,259.321,0.814167
244.3000,0.834444,258.184,0.800573
244.2000,2.35239,258.953,0.809781
244.1000,-0.472395,258.379,0.802908
244.0000,0.827328,259.542,0.816804
243.9000,-1.81705,258.705,0.806814
243.8000,4.07867,259.864,0.820655
243.7000,2.83569,259.683,0.818494
243.6000,1.68131,258.689,0.806624
243.5000,3.09326,259.661,0.818223
243.4000,2.90497,259.375,0.814816
243.3000,1.54251,259.568,0.817115
243.2000,-0.437142,260.698,0.830582
243.1000,3.02824,259.587,0.817345
243.0000,0.550018,260.319,0.826067
242.9000,0.663435,259.188,0.812584
242.8000,-0.245392,259.164,0.8123
242.7000,2.79305,260.183,0.824448
242.6000,3.65665,260.116,0.823652
242.5000,-0.337584,258.847,0.808508
242.4000,3.06413,260.603,0.829451
242.3000,1.67172,260.004,0.822316
242.2000,-1.1614,259.972,0.821938
242.1000,0.93778,260.354,0.826485
242.0000,-1.3011,258.976,0.810052
241.9000,-2.95245,259.887,0.820925
241.8000,-0.386209,260.734,0.831
241.7000,2.30364,259.841,0.820372
241.6000,3.07927,259.64,0.81798
241.5000,2.15288,261.221,0.836787
241.4000,0.208512,261.324,0.83801
241.3000,1.22525,260.09,0.823342
241.2000,1.47451,261.161,0.836074
241.1000,2.98342,259.357,0.8146
241.0000,3.54604,259.564,0.817075
240.9000,-0.225538,260.405,0.827092
240.8000,1.0979,260.218,0.824867
240.7000,3.19302,259.739,0.819156
240.6000,0.209771,259.46,0.815831
240.5000,0.371184,260.149,0.824044
240.4000,2.65132,259.845,0.820426
240.3000,-4.01496,259.752,0.819318
240.2000,1.30191,260.816,0.831983
240.1000,0.151716,260.396,0.826984
240.0000,1.95173,260.353,0.826472
239.9000,-1.37418,260.002,0.822289
239.8000,4.18186,258.838,0.808399
239.7000,0.948888,260.266,0.825433
239.6000,2.59108,259.947,0.821641
239.5000,-1.82143,260.727,0.830919
239.4000,1.60163,261.143,0.835859
239.3000,-1.15299,260.121,0.823706
239.2000,1.51488,261.988,0.845879
239.1000,1.10407,260.301,0.825851
239.0000,-1.22398,261.965,0.845611
238.9000,1.05227,259.925,0.821371
238.8000,-2.79902,260.149,0.824044
238.7000,1.54646,261.481,0.839878
238.6000,1.90984,263.219,0.860432
238.5000,-1.28388,261.222,0.8368
238.4000,1.59491,260.717,0.830798
238.3000,1.38326,261.751,0.843074
238.2000,-1.7315,262.248,0.848963
238.1000,-0.860952,262.399,0.850746
238.0000,1.37662,261.633,0.841678
237.9000,-1.18392,261.276,0.837445
237.8000,0.481472,262.177,0.848119
237.7000,-2.22589,262.446,0.851295
237.6000,1.18355,262.854,0.856114
237.5000,1.5077,262.546,0.852487
237.4000,-2.92267,262.704,0.854348
237.3000,1.34068,262.833,0.855873
237.2000,0.0889177,262.625,0.85341
237.1000,3.03941,261.39,0.838789
237.0000,2.36159,261.851,0.844256
236.9000,2.62637,262.927,0.856983
236.8000,4.30894,263.045,0.858374
236.7000,-0.192439,261.933,0.845235
236.6000,0.6801,262.321,0.849821
236.5000,5.19987,263.369,0.862196
236.4000,-1.7265,264.081,0.870574
236.3000,4.52545,264.154,0.87144
236.2000,0.780267,260.577,0.829141
236.1000,0.795509,262.263,0.849138
236.0000,0.730576,262.123,0.847475
235.9000,-0.653959,262.948,0.857224
235.8000,1.36096,261.938,0.845289
235.7000,2.38507,262.234,0.848789
235.6000,3.08374,262.931,0.857023
235.5000,2.84355,261.994,0.845946
235.4000,2.10476,261.847,0.844215
235.3000,2.49472,263.251,0.860807
235.2000,-3.89847,262.539,0.852393
235.1000,-0.0445404,262.747,0.854856
235.0000,-1.32404,262.39,0.850638
234.9000,-0.134828,263.88,0.868215
234.8000,4.22086,263.292,0.861288
234.7000,2.81805,264.208,0.872067
234.6000,3.20794,262.855,0.856127
234.5000,-0.351773,264.511,0.875635
234.4000,0.909486,263.012,0.857986
234.3000,0.253939,263.746,0.866641
234.2000,-0.752577,263.626,0.865227
234.1000,3.86396,264.106,0.870867
234.0000,3.2645,264.336,0.873571
233.9000,0.813066,263.789,0.867148
233.8000,3.87978,264.135,0.871214
233.7000,4.7157,263.887,0.868295
233.6000,0.804706,264.145,0.871334
233.5000,1.82876,263.426,0.862864
233.4000,-0.465376,264.424,0.87461
233.3000,0.99101,263.987,0.869468
233.2000,4.49471,264.305,0.873212
233.1000,3.04978,263.988,0.869481
233.0000,-1.96144,265.488,0.887089
232.9000,2.02248,265.011,0.881499
232.8000,2.13449,263.925,0.868748
232.7000,1.84583,264.998,0.881353
232.6000,1.52647,265.196,0.883664
232.5000,-0.103309,264.743,0.878362
232.4000,3.07477,264.495,0.875449
232.3000,3.88732,264.749,0.878428
232.2000,-1.42827,265.914,0.892074
232.1000,0.972328,265.078,0.882283
232.0000,0.813537,266.105,0.894313
231.9000,-1.24724,264.242,0.872466
231.8000,1.63303,265.588,0.888256
231.7000,1.10402,264.955,0.880848
231.6000,0.922862,265.589,0.88827
231.5000,2.93593,265.443,0.886558
231.4000,0.243528,265.233,0.884103
231.3000,2.9671,264.934,0.880596
231.2000,1.34109,265.225,0.88401
231.1000,2.78156,265.824,0.891027
231.0000,-0.0521484,266.11,0.894366
230.9000,-0.826796,265.376,0.885775
230.8000,-1.11651,265.545,0.887752
230.7000,4.38438,266.801,0.902435
230.6000,0.377287,266.307,0.896669
230.5000,3.44551,266.536,0.899342
230.4000,-0.186353,265.967,0.892697
230.3000,1.96223,265.652,0.889012
230.2000,2.39131,266.546,0.899461
230.1000,1.14173,265.379,0.885815
230.0000,2.40258,265.24,0.884182
229.9000,-0.0755087,265.156,0.8832
229.8000,-0.680735,266.084,0.894061
229.7000,0.164095,265.647,0.888946
229.6000,-0.507418,265.82,0.890974
229.5000,-1.34765,265.717,0.889768
229.4000,2.68168,266.278,0.896325
229.3000,0.419506,265.879,0.891664
229.2000,1.04112,265.952,0.892525
229.1000,6.26511,265.4,0.886054
229.0000,-0.84119,266.226,0.895716
228.9000,2.06721,267.768,0.913689
228.8000,3.63456,266.654,0.900717
228.7000,4.30253,266.678,0.900994
228.6000,2.73915,266.238,0.895862
228.5000,1.39361,266.358,0.897265
228.4000,-1.12793,267.623,0.912003
228.3000,0.747617,268.265,0.919468
228.2000,1.65302,268.208,0.91881
228.1000,0.816704,267.614,0.911897
228.0000,1.60714,267.751,0.913491
227.9000,1.7863,268.633,0.92374
227.8000,-1.00661,267.373,0.909102
227.7000,4.13859,268.087,0.917402
227.6000,3.21379,266.364,0.897331
227.5000,-1.36498,269.275,0.931169
227.4000,2.99449,268.045,0.916915
227.3000,0.00884036,268.48,0.921966
227.2000,1.7006,269.374,0.932323
227.1000,-0.655282,269.011,0.928113
227.0000,3.32337,269.663,0.935664
226.9000,0.382228,268.481,0.921979
226.8000,4.46913,269.535,0.934184
226.7000,4.41385,268.835,0.926078
226.6000,-0.981799,268.727,0.924831
226.5000,3.95133,268.421,0.921283
226.4000,-1.62893,268.947,0.927378
226.3000,-1.21141,268.901,0.92684
226.2000,1.04179,267.73,0.913254
226.1000,1.41212,269.866,0.938008
226.0000,1.97316,269.173,0.929989
225.9000,-0.590656,269.162,0.929871
225.8000,3.22889,268.796,0.925632
225.7000,1.3144,269.213,0.930461
225.6000,-0.678619,269.907,0.938479
225.5000,4.12408,270.317,0.943214
225.4000,1.28943,269.714,0.936254
225.3000,1.53084,269.644,0.935442
225.2000,0.960796,271.715,0.959308
225.1000,2.37213,270.366,0.943776
225.0000,3.81317,269.783,0.937052
224.9000,0.314465,270.286,0.942861
224.8000,-1.80224,269.85,0.937825
224.7000,3.98894,270.562,0.946036
224.6000,3.37193,270.865,0.949535
224.5000,3.62734,270.188,0.941723
224.4000,-0.742521,270.509,0.945422
224.3000,1.75539,270.565,0.946075
224.2000,2.5756,270.684,0.947446
224.1000,-0.247176,271.625,0.958267
224.0000,3.2936,270.488,0.945187
223.9000,1.0506,270.775,0.948491
223.8000,1.8148,270.562,0.946036
223.7000,-2.15379,270.411,0.944299
223.6000,3.33864,271.075,0.951948
223.5000,4.36334,270.541,0.945801
223.4000,2.84132,271.64,0.958449
223.3000,1.13306,270.258,0.942534
223.2000,1.56873,271.701,0.959139
223.1000,-3.18216,271.398,0.955662
223.0000,1.43846,271.065,0.95183
222.9000,1.76427,272.168,0.964511
222.8000,2.3011,271.74,0.959595
222.7000,0.782436,271.095,0.952183
222.6000,-1.96008,271.203,0.953421
222.5000,1.49651,272.63,0.969797
222.4000,-1.03101,271.676,0.958853
222.3000,1.25693,271.507,0.956913
222.2000,0.67968,271.681,0.958918
222.1000,0.77108,272.718,0.970809
222.0000,-3.04894,272.744,0.971107
221.9000,4.1604,272.457,0.967823
221.8000,4.14948,274.028,0.985778
221.7000,2.02482,272.768,0.97138
221.6000,3.75928,272.915,0.973066
221.5000,-1.36527,273.287,0.977316
221.4000,3.34117,272.566,0.96907
221.3000,5.07913,272.592,0.969368
221.2000,3.78663,272.991,0.973934
221.1000,3.81236,273.105,0.975244
221.0000,0.348678,272.818,0.971951
220.9000,4.24292,273.263,0.977045
220.8000,4.02087,272.69,0.970484
220.7000,1.74375,272.745,0.97112
220.6000,-1.09337,272.894,0.972819
220.5000,3.18001,273.111,0.975308
220.4000,4.70202,273.917,0.984511
220.3000,3.03396,274.063,0.986179
220.2000,1.82129,274.355,0.989511
220.1000,4.16654,273.016,0.97422
220.0000,-0.279057,272.597,0.96942
219.9000,-1.54415,274.123,0.986863
219.8000,1.68121,273.789,0.98305
219.7000,-0.222485,274.721,0.993679
219.6000,-1.08869,273.858,0.983839
219.5000,4.78638,274.454,0.990634
219.4000,0.68788,274.294,0.988814
219.3000,-4.90296,274.159,0.987277
219.2000,5.39404,274.026,0.985752
219.1000,2.47108,275.113,0.998138
219.0000,0.892117,274.597,0.99226
218.9000,4.59913,275.604,1.00371
218.8000,0.636742,274.189,0.987613
218.7000,0.566311,274.746,0.993963
218.6000,2.73688,274.464,0.99075
218.5000,2.5992,275.623,1.00393
218.4000,4.38214,275.078,0.997739
218.3000,1.8103,275.657,1.00432
218.2000,-1.32131,275.037,0.997275
218.1000,1.8803,275.758,1.00546
218.0000,1.84379,274.59,0.992182
217.9000,0.635898,274.73,0.993782
217.8000,3.31733,275.484,1.00235
217.7000,4.40396,275.877,1.00681
217.6000,1.12959,275.094,0.997919
217.5000,1.93426,274.983,0.996657
217.4000,2.83155,275.432,1.00176
217.3000,1.04241,275.469,1.00218
217.2000,-0.251823,275.126,0.99828
217.1000,1.04941,276.019,1.00842
217.0000,4.73678,276.43,1.01308
216.9000,2.92558,276.074,1.00905
216.8000,4.49001,276.683,1.01594
216.7000,2.08741,276.337,1.01202
216.6000,1.89865,275.888,1.00694
216.5000,-2.82986,277.042,1.02
216.4000,0.110537,276.42,1.01296
216.3000,1.34995,276.454,1.01335
216.2000,2.75738,277.481,1.02496
216.1000,0.370469,276.853,1.01786
216.0000,-0.929274,277.322,1.02316
215.9000,4.56396,276.695,1.01608
215.8000,-0.923207,276.812,1.0174
215.7000,2.21128,276.99,1.01941
215.6000,1.32018,277.602,1.02632
215.5000,0.75358,276.883,1.0182
215.4000,1.10632,277.149,1.02121
215.3000,7.60126,276.569,1.01465
215.2000,4.75475,276.538,1.0143
215.1000,1.05161,277.123,1.02092
215.0000,2.81442,277.878,1.02944
214.9000,3.71207,276.706,1.01621
214.8000,-0.101709,278.25,1.03363
214.7000,2.42756,277.646,1.02682
214.6000,0.213411,278.364,1.03491
214.5000,5.68308,276.789,1.01714
214.4000,4.39399,277.369,1.0237
214.3000,4.65179,277.96,1.03036
214.2000,-0.376251,277.259,1.02246
214.1000,5.23901,278.562,1.03715
214.0000,-1.50547,278.409,1.03542
213.9000,-2.52597,276.509,1.01397
213.8000,3.62728,278.134,1.03232
213.7000,2.31478,279.161,1.04387
213.6000,1.75574,278.804,1.03986
213.5000,3.22729,278.874,1.04065
213.4000,0.694099,278.696,1.03865
213.3000,-1.41064,278.712,1.03883
213.2000,-0.94321,278.276,1.03392
213.1000,1.12892,278.227,1.03337
213.0000,2.44536,279.14,1.04364
212.9000,1.79752,278.404,1.03536
212.8000,-0.0674661,279.009,1.04217
212.7000,3.29626,278.15,1.0325
212.6000,2.31111,279.252,1.0449
212.5000,6.32378,278.839,1.04025
212.4000,10.0354,279.048,1.04261
212.3000,0.877254,278.398,1.0353
212.2000,-0.155778,278.622,1.03782
212.1000,-0.591168,278.771,1.03949
212.0000,2.83943,280.151,1.05498
211.9000,0.738935,280.354,1.05725
211.8000,2.76558,278.967,1.04169
211.7000,0.122606,280.481,1.05867
211.6000,0.741636,279.742,1.05039
211.5000,4.85015,279.796,1.051
211.4000,2.69057,279.888,1.05203
211.3000,3.19574,280.809,1.06234
211.2000,2.18605,280.239,1.05597
211.1000,4.3447,279.394,1.04649
211.0000,-0.379107,280.404,1.05781
210.9000,2.71348,280.379,1.05753
210.8000,2.87319,280.003,1.05331
210.7000,4.36864,280.101,1.05442
210.6000,2.51963,280.663,1.06071
210.5000,0.778914,281.199,1.06669
210.4000,1.7689,281.838,1.07382
210.3000,-2.98564,280.744,1.06161
210.2000,4.55502,281.289,1.06769
210.1000,3.77084,282.068,1.07638
210.0000,3.79295,281.342,1.06829
209.9000,-3.32194,281.983,1.07544
209.8000,1.84573,281.063,1.06518
209.7000,-1.69154,281.374,1.06864
209.6000,0.370605,282.38,1.07985
209.5000,-2.28715,282.12,1.07696
209.4000,2.19598,282.777,1.08427
209.3000,0.466453,281.994,1.07556
209.2000,3.29386,282.626,1.08259
209.1000,0.522692,282.683,1.08323
209.0000,2.70427,282.16,1.07741
208.9000,3.85729,283.505,1.09235
208.8000,1.13277,282.626,1.08259
208.7000,2.00166,283.517,1.09249
208.6000,0.557822,282.553,1.08178
208.5000,3.81184,283.08,1.08763
208.4000,3.15515,282.139,1.07718
208.3000,3.85469,282.465,1.0808
208.2000,2.69203,282.261,1.07853
208.1000,5.98567,282.876,1.08537
208.0000,2.45638,284.596,1.10443
207.9000,0.455381,282.503,1.08123
207.8000,-0.321786,283.618,1.0936
207.7000,1.88346,284.465,1.10297
207.6000,4.92259,284.784,1.10651
207.5000,4.7078,283.929,1.09704
207.4000,1.82848,285.015,1.10906
207.3000,0.807767,284.919,1.10799
207.2000,3.44645,284.103,1.09898
207.1000,2.19037,284.605,1.10453
207.0000,-0.365151,283.555,1.0929
206.9000,-0.383423,284.114,1.0991
206.8000,-3.67787,285.088,1.10986
206.7000,0.543219,284.555,1.10398
206.6000,-1.85403,285.738,1.11703
206.5000,-0.842434,285.322,1.11245
206.4000,0.539279,285.066,1.10962
206.3000,-0.196136,285.985,1.11975
206.2000,7.08882,285.2,1.1111
206.1000,5.6841,286.796,1.12867
206.0000,3.91003,286.188,1.12198
205.9000,2.84822,285.579,1.11528
205.8000,1.1575,286.129,1.12133
205.7000,-0.169835,285.814,1.11787
205.6000,6.43593,287.638,1.1379
205.5000,4.92772,286.368,1.12396
205.4000,-3.16711,286.56,1.12607
205.3000,2.10793,285.834,1.11809
205.2000,-0.490792,287.204,1.13315
205.1000,0.324733,287.123,1.13225
205.0000,4.81481,287.209,1.1332
204.9000,-1.61865,287.075,1.13173
204.8000,7.29618,287.821,1.1399
204.7000,4.23851,287.449,1.13583
204.6000,0.186299,287.261,1.13377
204.5000,3.6029,288.578,1.14818
204.4000,2.37345,288.772,1.15031
204.3000,-1.05516,289.736,1.16081
204.2000,0.164985,288.709,1.14962
204.1000,2.45035,289.943,1.16307
204.0000,0.941976,288.985,1.15263
203.9000,-0.321032,288.621,1.14865
203.8000,1.80333,289.385,1.157
203.7000,3.93135,289.924,1.16286
203.6000,1.42931,290.036,1.16408
203.5000,1.6691,290.85,1.17293
203.4000,-5.90283,290.818,1.17258
203.3000,2.80398,290.845,1.17287
203.2000,1.88215,290.383,1.16785
203.1000,0.911827,290.89,1.17336
203.0000,0.335368,290.546,1.16962
202.9000,-0.185916,291.351,1.17836
202.8000,3.35383,291.239,1.17715
202.7000,3.26348,291.028,1.17486
202.6000,5.10821,290.979,1.17432
202.5000,3.74281,291.577,1.18081
202.4000,-1.23421,291.817,1.18341
202.3000,0.499088,292.092,1.18639
202.2000,0.1572,292.49,1.19069
202.1000,5.06351,292.415,1.18988
202.0000,-1.94641,292.521,1.19102
201.9000,-0.0369636,292.674,1.19267
201.8000,-1.1418,293.217,1.19854
201.7000,5.63784,293.402,1.20053
201.6000,0.524502,292.944,1.19559
201.5000,2.88338,293.543,1.20204
201.4000,1.03665,295.097,1.21875
201.3000,2.01734,294.431,1.2116
201.2000,0.388135,294.729,1.2148
201.1000,5.8045,294.446,1.21176
201.0000,5.16935,294.982,1.21751
200.9000,3.34615,292.966,1.19582
200.8000,-0.536753,295.217,1.22004
200.7000,2.12402,296.328,1.23192
200.6000,3.28711,296.509,1.23386
200.5000,0.685092,295.378,1.22176
200.4000,4.23307,295.601,1.22415
200.3000,5.50092,295.328,1.22123
200.2000,3.53447,295.758,1.22583
200.1000,3.17741,295.833,1.22663
200.0000,1.99981,297.223,1.24148
199.9000,2.93648,296.673,1.23561
199.8000,0.891981,296.594,1.23477
199.7000,-4.40967,296.948,1.23854
199.6000,4.77549,296.279,1.2314
199.5000,2.88192,297.423,1.24361
199.4000,5.38167,297.263,1.2419
199.3000,2.20088,297.61,1.24561
199.2000,-3.71833,296.957,1.23864
199.1000,4.50185,297.503,1.24446
199.0000,5.21219,296.37,1.23237
198.9000,-0.320034,297.996,1.24971
198.8000,5.78525,297.531,1.24476
198.7000,1.64025,299.002,1.26039
198.6000,1.75793,298.336,1.25332
198.5000,7.49353,298.254,1.25245
198.4000,4.14755,298.299,1.25293
198.3000,-0.196893,298.458,1.25462
198.2000,7.0691,299.478,1.26544
198.1000,4.46972,299.293,1.26348
198.0000,2.55215,299.699,1.26778
197.9000,-1.40472,300.145,1.2725
197.8000,2.43772,300.577,1.27706
197.7000,4.11374,299.292,1.26347
197.6000,4.76832,299.762,1.26845
197.5000,1.14826,299.777,1.26861
197.4000,1.95839,299.72,1.26801
197.3000,1.05896,299.941,1.27034
197.2000,1.27102,300.074,1.27175
197.1000,2.6322,301.38,1.28554
197.0000,-0.395072,300.871,1.28017
196.9000,0.857749,301.303,1.28473
196.8000,2.1566,302.1,1.29311
196.7000,4.10043,300.063,1.27164
196.6000,3.35904,300.816,1.27959
196.5000,3.73597,302.035,1.29243
196.4000,-0.325912,301.237,1.28403
196.3000,3.86867,301.958,1.29162
196.2000,0.878777,302.33,1.29553
196.1000,1.13579,304.007,1.31311
196.0000,3.25515,303.577,1.30862
195.9000,0.492299,302.754,1.29999
195.8000,1.58325,302.07,1.2928
195.7000,3.82807,303.648,1.30937
195.6000,-1.35301,303.784,1.31079
195.5000,3.99026,303.662,1.30951
195.4000,1.16207,303.912,1.31213
195.3000,5.3739,303.873,1.31172
195.2000,0.910579,306.371,1.33777
195.1000,2.7966,304.573,1.31904
195.0000,1.69667,306.188,1.33586
194.9000,2.17982,303.318,1.3059
194.8000,-3.52389,305.461,1.3283
194.7000,4.63206,306.141,1.33538
194.6000,8.90567,307.377,1.34822
194.5000,-0.266076,306.217,1.33617
194.4000,0.5618,307.98,1.35446
194.3000,2.59366,307.088,1.34522
194.2000,0.254583,306.545,1.33957
194.1000,-0.202523,307.548,1.34999
194.0000,4.5331,308.801,1.36294
193.9000,1.79691,308.716,1.36206
193.8000,1.95015,310.031,1.37563
193.7000,-0.872088,308.674,1.36163
193.6000,3.28423,310.805,1.38358
193.5000,-0.207819,311.453,1.39023
193.4000,-4.20321,310.014,1.37545
193.3000,6.35723,310.645,1.38194
193.2000,2.77311,311.452,1.39022
193.1000,4.63635,313.342,1.40955
193.0000,7.49995,312.378,1.3997
192.9000,1.61501,312.28,1.3987
192.8000,-0.979234,313.8,1.41422
192.7000,4.07457,314.839,1.42479
192.6000,0.278664,313.903,1.41527
192.5000,2.4577,315.372,1.43021
192.4000,1.51609,315.985,1.43642
192.3000,1.426,317.551,1.45225
192.2000,2.77855,317.94,1.45617
192.1000,0.258018,318.131,1.4581
192.0000,0.102635,319.395,1.4708
191.9000,-1.65091,319.378,1.47063
191.8000,-2.06891,319.711,1.47397
191.7000,6.59351,321.601,1.49289
191.6000,2.63362,321.589,1.49277
191.5000,1.45856,322.425,1.5011
191.4000,2.56928,323.828,1.51506
191.3000,4.54528,323.756,1.51434
191.2000,3.39048,324.914,1.52581
191.1000,-0.0247572,325.355,1.53017
191.0000,3.83947,326.906,1.54548
190.9000,10.5414,327.519,1.55151
190.8000,-0.0850894,328.953,1.56558
190.7000,0.733813,330.695,1.58261
190.6000,6.66984,331.554,1.59097
190.5000,1.30018,332.562,1.60077
190.4000,5.60098,333.687,1.61168
190.3000,7.15794,335.959,1.6336
190.2000,-5.54889,335.893,1.63297
190.1000,2.79658,336.856,1.64223
190.0000,-1.83104,337.731,1.65062

##### Extended Information
[Comments]
Sample name,bufferKCl_SSAM
Comment
User,ScharfMinor
Division
Company,Saint Mary's College

[Detailed Information]
Creation date,9/27/2022 2:11 PM

Data array type,Linear data array * 3
Horizontal axis,Wavelength [nm]
Vertical axis(1),CD [mdeg]
Vertical axis(2),HT [V]
Vertical axis(3),Abs
Start,320 nm
End,190 nm
Data interval,0.1 nm
Data points,1301    

[Measurement Information]
Instrument name,J-1500
Model name,J-1500
Serial No.,B051061638

Detector,PM-539
Detector S/N,B051061638
  Lock-in amp.,X mode
  HT volt,Auto

Accessory,PTC-517
Accessory S/N,B026561646
  Temperature,22.00 C
  Control sensor,Holder
  Monitor sensor,Holder

Measurement date,9/27/2022 2:11 PM

CD Overload detect,1059
Photometric mode,CD, HT, Abs
Measure range,320 - 190 nm
Data pitch,0.1 nm
CD scale,20 mdeg/0.05 dOD
FL scale,20 mdeg/0.05 dOD
D.I.T.,8 msec
Bandwidth,1.00 nm
Start mode,Immediately
Scanning mode,Continuous
Scanning speed,50 nm/min
Baseline correction,None
Shutter control,Auto
No. of cycle,1/1
N2 Flowmeter,Manual

Solvent,NaPO4 buffer

