TITLE,SL_IM_Buff
DATA TYPE,
ORIGIN,JASCO
OWNER,
DATE,22/09/27
TIME,17:00:47
SPECTROMETER/DATA SYSTEM,
LOCALE,1033
RESOLUTION,
DELTAX,-0.1
XUNITS,NANOMETERS
YUNITS,CD [mdeg]
Y2UNITS,HT [V]
Y3UNITS,ABSORBANCE
FIRSTX,  320.0000
LASTX,  190.0000
NPOINTS,    1301
FIRSTY,     2.16925
MAXY,     6.92370
MINY,    -5.28131
XYDATA
253.9000,0.298912,210.48,0.179556
253.8000,2.02062,211.148,0.189028
253.7000,1.09213,210.779,0.183797
253.6000,1.51277,210.781,0.183829
253.5000,0.0311427,210.61,0.181404
253.4000,-0.763107,211.719,0.197099
253.3000,1.44843,211.262,0.190631
253.2000,0.465285,210.948,0.186189
253.1000,0.562222,211.107,0.188451
253.0000,-0.539583,210.576,0.180922
252.9000,1.54536,210.952,0.186253
252.8000,0.0540323,210.985,0.186718
252.7000,0.632598,210.875,0.185162
252.6000,0.423817,211.686,0.196635
252.5000,-0.186402,211.66,0.196267
252.4000,1.78814,211.659,0.196251
252.3000,0.867457,211.505,0.194074
252.2000,0.784917,211.144,0.188963
252.1000,0.0766161,211.279,0.190871
252.0000,-1.03296,211.37,0.192169
251.9000,-1.63451,211.533,0.194475
251.8000,-0.0404176,211.538,0.194539
251.7000,0.272242,211.676,0.196491
251.6000,0.394896,212.231,0.204322
251.5000,-0.515176,211.947,0.200313
251.4000,1.64301,211.836,0.198746
251.3000,-0.439858,212.103,0.202518
251.2000,0.938145,211.481,0.193738
251.1000,-0.721112,212.099,0.202454
251.0000,0.808471,211.663,0.196299
250.9000,-0.19744,211.575,0.195067
250.8000,-0.207507,211.955,0.200425
250.7000,0.271182,211.719,0.197099
250.6000,-0.894921,211.847,0.198906
250.5000,2.92994,212.152,0.203205
250.4000,2.7512,211.864,0.199146
250.3000,-0.0484928,212.295,0.205216
250.2000,1.07605,211.903,0.199689
250.1000,-0.230672,211.456,0.193386
250.0000,1.19773,211.809,0.198363
249.9000,0.595303,212.318,0.205536
249.8000,1.49431,211.87,0.199226
249.7000,0.208795,211.752,0.197563
249.6000,-1.77202,212.646,0.210161
249.5000,0.107505,211.254,0.190518
249.4000,1.81044,211.685,0.196619
249.3000,-0.0937176,212.344,0.205902
249.2000,-0.657522,212.094,0.20239
249.1000,0.947097,212.253,0.204626
249.0000,0.941767,212.156,0.203253
248.9000,1.34445,212.56,0.208949
248.8000,0.994259,212.791,0.2122
248.7000,0.82588,212.792,0.212216
248.6000,2.43008,212.131,0.202901
248.5000,1.22003,212.171,0.203476
248.4000,0.705644,212.875,0.213379
248.3000,-0.133197,212.912,0.213905
248.2000,-0.0830299,212.594,0.209427
248.1000,0.963389,212.243,0.204482
248.0000,-0.637189,212.984,0.214908
247.9000,-0.842305,212.844,0.212949
247.8000,-0.324705,212.203,0.203923
247.7000,1.21801,212.097,0.202422
247.6000,1.36949,212.673,0.210543
247.5000,0.404693,212.481,0.207833
247.4000,1.43009,212.37,0.20627
247.3000,1.19197,212.371,0.206286
247.2000,-0.139464,212.999,0.215115
247.1000,0.00783414,213.095,0.216467
247.0000,0.510362,212.284,0.205057
246.9000,0.531239,212.83,0.212742
246.8000,1.93551,213.44,0.221317
246.7000,-0.187578,213.131,0.216976
246.6000,0.798651,213.043,0.215735
246.5000,1.53389,213.34,0.219903
246.4000,-0.499328,213.463,0.221635
246.3000,0.660879,213.551,0.222874
246.2000,-1.75454,214.295,0.233279
246.1000,0.162027,213.956,0.22854
246.0000,-0.770915,213.35,0.220046
245.9000,1.38477,213.766,0.225875
245.8000,0.772472,213.3,0.219346
245.7000,0.954838,213.88,0.227477
245.6000,0.0270935,213.727,0.225335
245.5000,0.0431728,214.37,0.234324
245.4000,-0.687912,212.669,0.21048
245.3000,0.135269,214.035,0.22965
245.2000,1.23407,213.548,0.222826
245.1000,-0.362363,214.203,0.231996
245.0000,1.25035,213.991,0.229032
244.9000,1.99568,213.832,0.226811
244.8000,0.913619,213.551,0.222874
244.7000,-0.426888,214.793,0.240241
244.6000,1.73458,214.308,0.233469
244.5000,-1.02214,213.327,0.219728
244.4000,1.03261,213.287,0.219171
244.3000,1.17421,214.067,0.230094
244.2000,0.752121,214.221,0.232249
244.1000,0.0309758,213.964,0.228651
244.0000,1.31997,214.501,0.23616
243.9000,0.107842,214.22,0.232233
243.8000,0.114465,214.307,0.233453
243.7000,0.230531,214.396,0.234688
243.6000,0.188719,214.377,0.234435
243.5000,1.01935,214.441,0.235321
243.4000,0.129079,214.36,0.234197
243.3000,-0.568225,214.825,0.240683
243.2000,0.718101,214.116,0.230775
243.1000,0.411339,214.526,0.236508
243.0000,1.10432,214.805,0.240399
242.9000,0.634554,215.155,0.24528
242.8000,3.31051,215.217,0.246148
242.7000,0.449673,214.448,0.235416
242.6000,1.66017,214.257,0.232756
242.5000,0.435712,214.628,0.237932
242.4000,1.00115,214.696,0.238881
242.3000,-1.35381,213.968,0.228715
242.2000,2.48405,214.734,0.239419
242.1000,1.63741,215.011,0.243275
242.0000,0.217405,214.776,0.240004
241.9000,0.43938,214.83,0.240747
241.8000,1.25009,215.222,0.246211
241.7000,0.30193,215.176,0.24558
241.6000,-0.661407,215.838,0.254787
241.5000,0.945959,215.324,0.247632
241.4000,-0.577809,215.72,0.253149
241.3000,-0.923645,216.009,0.257163
241.2000,0.816306,216.253,0.260545
241.1000,-0.962088,216.135,0.258909
241.0000,0.0133765,215.364,0.248199
240.9000,0.256806,216.357,0.261991
240.8000,0.960721,216.985,0.270686
240.7000,-0.634757,215.914,0.255841
240.6000,0.0202142,215.213,0.246085
240.5000,0.994767,215.397,0.248657
240.4000,0.304101,216.187,0.259633
240.3000,1.17013,215.751,0.253574
240.2000,0.525124,215.645,0.252109
240.1000,-0.0987882,216.082,0.25817
240.0000,0.551081,216.895,0.269447
239.9000,-0.321412,216.188,0.259649
239.8000,1.62835,216.639,0.265901
239.7000,-1.29655,217.227,0.274039
239.6000,-0.21985,216.618,0.265603
239.5000,0.0985049,216.465,0.263483
239.4000,-0.605489,216.545,0.264598
239.3000,1.37691,216.68,0.266467
239.2000,-1.50938,216.382,0.262337
239.1000,-0.509783,217.323,0.27537
239.0000,0.535089,218.259,0.288279
238.9000,1.62374,217.641,0.279751
238.8000,-0.943611,216.431,0.263012
238.7000,-0.206022,217.42,0.276701
238.6000,0.734445,217.402,0.27645
238.5000,1.44099,217.327,0.275417
238.4000,2.21287,217.526,0.278171
238.3000,1.10757,217.185,0.27346
238.2000,1.92804,217.812,0.282112
238.1000,-0.427471,218.45,0.290899
238.0000,-0.400642,218.833,0.296165
237.9000,1.71602,217.535,0.278297
237.8000,1.53287,218.385,0.290011
237.7000,-0.545378,217.836,0.28244
237.6000,-0.270085,217.799,0.28194
237.5000,0.101149,218.216,0.287686
237.4000,-0.106771,218.459,0.291024
237.3000,1.17039,218.852,0.296429
237.2000,1.13998,218.112,0.28625
237.1000,-0.548545,219.413,0.304126
237.0000,2.96506,218.939,0.297628
236.9000,0.765924,219.183,0.300972
236.8000,0.342056,218.827,0.296087
236.7000,-0.783997,218.352,0.289558
236.6000,-0.317113,218.958,0.297892
236.5000,0.222226,219.181,0.300941
236.4000,2.24708,218.436,0.290712
236.3000,1.47904,219.177,0.300894
236.2000,-0.758005,219.125,0.300179
236.1000,-0.391419,219.571,0.3063
236.0000,1.74696,219.036,0.29895
235.9000,0.631818,219.233,0.301656
235.8000,1.56689,219.823,0.309745
235.7000,-0.538247,219.033,0.298919
235.6000,2.67955,220.157,0.314317
235.5000,-0.546417,219.712,0.308225
235.4000,0.344232,219.365,0.303474
235.3000,-1.35287,220.147,0.314178
235.2000,0.667148,219.468,0.304888
235.1000,-0.158345,219.933,0.311249
235.0000,-0.00952702,219.711,0.30821
234.9000,0.177442,219.552,0.306037
234.8000,0.507118,220.247,0.315541
234.7000,1.52236,220.463,0.318497
234.6000,0.970184,220.535,0.319472
234.5000,0.122975,220.939,0.32499
234.4000,-1.45563,220.744,0.322333
234.3000,-0.444091,220.809,0.323213
234.2000,1.79983,221.356,0.330669
234.1000,-1.19166,221.328,0.330284
234.0000,-0.484068,220.556,0.319766
233.9000,1.10714,220.945,0.325067
233.8000,0.983169,220.742,0.322302
233.7000,0.246223,221.289,0.329759
233.6000,-0.224904,220.263,0.315758
233.5000,2.3998,221.938,0.338587
233.4000,2.12925,221.693,0.335246
233.3000,0.484301,221.383,0.331039
233.2000,0.414717,222.264,0.343
233.1000,2.64899,221.468,0.332196
233.0000,1.27502,221.893,0.337971
232.9000,-0.335323,221.833,0.337156
232.8000,1.72305,222.34,0.34403
232.7000,-0.531307,222.248,0.342785
232.6000,1.66291,222.532,0.346641
232.5000,0.456501,222.854,0.350999
232.4000,-0.0370145,221.823,0.337017
232.3000,1.75716,222.039,0.339956
232.2000,1.49158,222.408,0.344952
232.1000,0.191633,222.081,0.340525
232.0000,-0.333669,222.749,0.349572
231.9000,0.239056,222.76,0.349726
231.8000,0.25217,223.016,0.353191
231.7000,1.66408,223.124,0.354647
231.6000,0.789574,222.835,0.350738
231.5000,-1.12012,223.339,0.357556
231.4000,4.02299,223.017,0.353206
231.3000,-0.666037,223.306,0.357112
231.2000,0.31348,223.643,0.361657
231.1000,-0.295121,223.964,0.365997
231.0000,0.894901,223.314,0.35722
230.9000,-0.103917,222.632,0.347992
230.8000,-0.828524,223.192,0.355566
230.7000,2.15222,223.563,0.360586
230.6000,-0.520925,223.555,0.360479
230.5000,-0.0491236,224.174,0.368821
230.4000,3.77575,222.472,0.345827
230.3000,-0.128125,224.797,0.377205
230.2000,0.863487,223.797,0.363736
230.1000,1.98266,224.697,0.375865
230.0000,-1.31,223.212,0.355842
229.9000,0.990433,223.47,0.359332
229.8000,0.027265,225.054,0.380659
229.7000,1.53497,223.866,0.364668
229.6000,-0.408146,224.175,0.368836
229.5000,-0.0128136,224.103,0.367859
229.4000,-0.372044,224.758,0.376672
229.3000,-0.430374,224.78,0.376976
229.2000,-0.00555405,224.317,0.370743
229.1000,0.0466917,224.893,0.378499
229.0000,0.592426,225.177,0.382302
228.9000,0.408861,224.954,0.379305
228.8000,0.383396,225.28,0.383685
228.7000,1.22962,225.231,0.383032
228.6000,0.718206,225.665,0.388849
228.5000,1.17826,225.069,0.380857
228.4000,0.4902,225.834,0.39111
228.3000,-1.94238,225.485,0.386435
228.2000,1.55907,225.097,0.381237
228.1000,-0.143776,225.765,0.390185
228.0000,0.382824,225.985,0.393127
227.9000,3.46249,226.482,0.399776
227.8000,1.76011,226.861,0.404827
227.7000,1.38581,226.097,0.394627
227.6000,1.30165,225.22,0.38288
227.5000,2.15828,226.484,0.399806
227.4000,-0.0157481,226.895,0.40528
227.3000,-1.80567,227.206,0.409433
227.2000,3.0547,226.77,0.403618
227.1000,0.917373,227.317,0.410911
227.0000,0.749822,227.564,0.414199
226.9000,0.299413,226.972,0.406307
226.8000,0.267289,229.623,0.441485
226.7000,-0.809332,228.553,0.427334
226.6000,1.25991,227.029,0.407077
226.5000,1.6107,227.289,0.410534
226.4000,-0.210399,228.165,0.422179
226.3000,2.51808,227.671,0.415616
226.2000,0.899036,227.085,0.407817
226.1000,-0.870654,227.485,0.413144
226.0000,1.75025,228.441,0.425847
225.9000,0.0865313,228.835,0.431072
225.8000,1.80581,228.186,0.422465
225.7000,0.0203654,227.851,0.41801
225.6000,1.1194,228.593,0.427859
225.5000,1.71324,229.138,0.435076
225.4000,1.38237,229.129,0.434956
225.3000,0.451197,228.506,0.426703
225.2000,-1.28581,228.276,0.423652
225.1000,1.36805,228.458,0.426072
225.0000,0.685082,229.529,0.440243
224.9000,-0.836984,228.949,0.432572
224.8000,0.251969,229.405,0.438611
224.7000,-1.96022,229.249,0.436544
224.6000,1.59416,229.59,0.441051
224.5000,-1.52155,230.476,0.452733
224.4000,0.111697,230.787,0.456818
224.3000,1.89151,230.782,0.456758
224.2000,0.946569,229.691,0.442382
224.1000,-2.51404,229.201,0.435915
224.0000,1.63227,230.438,0.452226
223.9000,-1.05002,230.664,0.455208
223.8000,-0.829314,229.607,0.441275
223.7000,-0.138195,230.07,0.447389
223.6000,1.9449,231.455,0.465598
223.5000,0.705769,230.795,0.456922
223.4000,0.333756,230.466,0.452599
223.3000,2.0146,231.232,0.462668
223.2000,1.26808,231.956,0.472161
223.1000,0.573821,230.358,0.451182
223.0000,1.13342,231.478,0.465895
222.9000,1.57004,232.527,0.479632
222.8000,0.265819,231.719,0.469059
222.7000,0.602643,231.848,0.470752
222.6000,1.97935,231.257,0.462996
222.5000,1.70636,232.692,0.481793
222.4000,-0.0670627,232.222,0.475646
222.3000,1.96291,232.23,0.47575
222.2000,1.38774,232.309,0.476788
222.1000,1.31562,233.34,0.490247
222.0000,2.28889,231.392,0.464765
221.9000,-0.355835,231.964,0.472265
221.8000,1.82309,232.566,0.480135
221.7000,2.65061,232.627,0.480934
221.6000,0.847408,232.065,0.473585
221.5000,1.97382,232.8,0.483198
221.4000,1.34099,232.593,0.48049
221.3000,0.607966,233.337,0.490203
221.2000,-0.391147,233.037,0.486289
221.1000,0.565244,233.921,0.497799
221.0000,2.36736,232.418,0.47821
220.9000,2.68604,234.033,0.499258
220.8000,-0.624371,234.15,0.500774
220.7000,-1.96572,233.957,0.49827
220.6000,2.26905,231.98,0.472473
220.5000,0.731846,234.35,0.503379
220.4000,1.74881,234.53,0.505717
220.3000,1.01168,235.058,0.512562
220.2000,-0.628154,234.46,0.504806
220.1000,0.447242,234.417,0.504247
220.0000,1.15446,235.106,0.513179
219.9000,0.51212,235.626,0.519907
219.8000,0.030698,234.569,0.506217
219.7000,1.754,235.108,0.513208
219.6000,0.725978,235.003,0.511843
219.5000,-1.60762,235.587,0.519409
219.4000,-0.93701,234.731,0.508319
219.3000,0.866966,234.397,0.503982
219.2000,1.8923,235.134,0.513545
219.1000,-1.00278,234.458,0.504776
219.0000,1.34977,234.802,0.509244
218.9000,-0.0298011,236.042,0.525278
218.8000,0.317703,236.149,0.526667
218.7000,1.10444,236.612,0.532627
218.6000,1.22201,236.111,0.52617
218.5000,0.762244,235.335,0.516141
218.4000,2.04148,235.604,0.519629
218.3000,1.16381,238.045,0.551044
218.2000,1.55805,237.099,0.538898
218.1000,0.0978275,235.919,0.523699
218.0000,0.194572,235.459,0.517753
217.9000,1.82183,236.503,0.531226
217.8000,-0.191002,236.366,0.529458
217.7000,1.07774,236.242,0.527866
217.6000,-0.992743,237.039,0.538125
217.5000,0.411379,237.435,0.543222
217.4000,3.19704,237.576,0.545027
217.3000,0.648669,237.228,0.540558
217.2000,-0.73617,237.178,0.539917
217.1000,2.01715,236.359,0.529371
217.0000,-1.91721,237.244,0.540762
216.9000,-0.135161,237.583,0.545114
216.8000,0.926849,238.051,0.551117
216.7000,0.0151787,238.336,0.554774
216.6000,0.988578,237.408,0.542873
216.5000,2.38115,238.331,0.554702
216.4000,1.911,238.2,0.553033
216.3000,0.342567,238.63,0.55853
216.2000,-0.028372,238.707,0.559515
216.1000,-1.78975,237.995,0.550405
216.0000,-3.54408,238.388,0.555441
215.9000,2.15802,238.674,0.559095
215.8000,1.01206,238.701,0.559443
215.7000,1.81962,238.802,0.560732
215.6000,1.6325,238.774,0.56037
215.5000,0.36376,239.755,0.572894
215.4000,2.31325,238.848,0.561326
215.3000,1.578,239.138,0.565032
215.2000,1.23272,239.8,0.573471
215.1000,3.75607,238.995,0.563194
215.0000,0.287248,239.579,0.570655
214.9000,1.003,239.518,0.569875
214.8000,-1.93716,239.876,0.574438
214.7000,0.620665,239.427,0.568719
214.6000,1.35474,240.068,0.576876
214.5000,0.704675,240.259,0.579313
214.4000,2.82955,239.916,0.574943
214.3000,1.51734,241.436,0.594256
214.2000,-0.458892,241.829,0.599234
214.1000,0.442676,239.995,0.575953
214.0000,3.50742,240.569,0.583259
213.9000,-0.542373,240.994,0.588654
213.8000,4.48477,241.005,0.588783
213.7000,0.236988,241.628,0.596681
213.6000,2.3031,240.981,0.588482
213.5000,2.93009,240.804,0.586238
213.4000,0.00261824,241.033,0.589143
213.3000,1.75694,240.85,0.586828
213.2000,0.161236,241.457,0.594515
213.1000,2.63488,240.793,0.586094
213.0000,-1.39051,241.834,0.599291
212.9000,-1.34338,241.111,0.590134
212.8000,-0.401964,242.05,0.602028
212.7000,-0.308786,241.042,0.589258
212.6000,2.41687,242.03,0.60177
212.5000,-0.883844,242.597,0.608925
212.4000,2.20396,242.329,0.60555
212.3000,2.79529,242.038,0.60187
212.2000,0.445445,241.785,0.598675
212.1000,0.777658,241.823,0.599148
212.0000,2.67215,243.069,0.614882
211.9000,5.65584,242.057,0.602114
211.8000,-0.894568,242.704,0.610283
211.7000,-1.05872,243.304,0.617836
211.6000,3.08681,242.82,0.611741
211.5000,2.75542,242.963,0.61354
211.4000,-1.61862,243.505,0.620374
211.3000,0.0747936,243.685,0.622639
211.2000,1.68101,243.762,0.623608
211.1000,4.99528,244.436,0.632057
211.0000,1.04116,243.227,0.616866
210.9000,2.70868,243.544,0.620858
210.8000,2.26024,243.773,0.623736
210.7000,-0.704701,244.728,0.63572
210.6000,3.20819,244.262,0.629882
210.5000,1.59176,243.924,0.625644
210.4000,4.17751,244.29,0.630238
210.3000,0.986414,244.406,0.631687
210.2000,-0.444261,245.147,0.640969
210.1000,3.12239,245.734,0.648303
210.0000,-0.0875554,245.054,0.639806
209.9000,1.38055,245.043,0.639664
209.8000,0.592573,246.026,0.651951
209.7000,0.288806,245.83,0.649505
209.6000,0.833251,245.649,0.647242
209.5000,1.2398,245.584,0.646436
209.4000,0.738653,246.329,0.655722
209.3000,2.97947,246.314,0.655539
209.2000,0.339091,247.294,0.667731
209.1000,1.24298,246.438,0.657077
209.0000,0.153638,246.809,0.661703
208.9000,0.684514,246.86,0.662338
208.8000,1.71931,247.798,0.673988
208.7000,2.85015,248.245,0.679518
208.6000,1.45554,247.114,0.665493
208.5000,-2.80529,248.159,0.678452
208.4000,1.53248,247.907,0.675336
208.3000,0.797766,247.853,0.674662
208.2000,-1.12189,247.55,0.67091
208.1000,1.85751,247.771,0.673651
208.0000,1.32504,248.15,0.67834
207.9000,-0.0816079,247.99,0.676361
207.8000,0.621805,248.525,0.682982
207.7000,-2.41947,247.797,0.673974
207.6000,-0.126476,248.985,0.688667
207.5000,2.14009,249.302,0.692583
207.4000,0.772973,249.045,0.689408
207.3000,0.0268212,249.58,0.696006
207.2000,-3.01223,249.863,0.699495
207.1000,-0.506571,249.591,0.696146
207.0000,0.889109,249.731,0.697877
206.9000,-0.749393,250.262,0.704403
206.8000,-0.946844,249.833,0.699133
206.7000,-2.08547,250.763,0.710557
206.6000,-0.142754,250.614,0.708734
206.5000,0.690646,250.477,0.70705
206.4000,1.26352,250.516,0.707523
206.3000,2.56192,251.372,0.718033
206.2000,2.20569,250.835,0.711447
206.1000,3.32239,251.899,0.724483
206.0000,-3.9414,252.038,0.726187
205.9000,0.0240078,252.221,0.728417
205.8000,2.05094,251.438,0.718838
205.7000,1.10794,252.351,0.730008
205.6000,1.91064,253.755,0.747114
205.5000,1.27071,253.029,0.738274
205.4000,0.27637,252.296,0.72933
205.3000,2.48375,252.919,0.736935
205.2000,0.996356,253.148,0.739724
205.1000,-0.933805,252.648,0.733632
205.0000,-1.23027,252.653,0.733687
204.9000,2.63725,253.218,0.740579
204.8000,-2.4083,253.424,0.74309
204.7000,1.95609,254.859,0.760506
204.6000,0.665366,254.317,0.75394
204.5000,1.11334,254.266,0.753321
204.4000,-1.6323,255.367,0.766663
204.3000,0.736723,255.284,0.76565
204.2000,-0.618824,254.931,0.761384
204.1000,3.80071,255.077,0.763154
204.0000,2.30848,255.71,0.770799
203.9000,0.924392,255.879,0.772852
203.8000,-0.30985,256.455,0.779795
203.7000,3.49102,256.347,0.778497
203.6000,-2.06125,256.577,0.781269
203.5000,2.88048,256.282,0.777705
203.4000,4.34986,257.056,0.787024
203.3000,-1.26184,256.735,0.783166
203.2000,1.22982,257.663,0.794322
203.1000,4.35386,258.135,0.799989
203.0000,2.25947,257.828,0.796307
202.9000,-0.148012,257.337,0.790402
202.8000,2.48488,258.337,0.802406
202.7000,2.60145,258.686,0.806583
202.6000,0.457289,258.368,0.802772
202.5000,0.76205,258.753,0.807383
202.4000,3.59295,258.82,0.808183
202.3000,-2.81716,259.47,0.815953
202.2000,-1.07376,259.342,0.814424
202.1000,0.313495,259.65,0.818102
202.0000,2.36706,259.078,0.811271
201.9000,0.970823,259.6,0.817507
201.8000,1.50636,259.562,0.817048
201.7000,3.68322,260.763,0.83135
201.6000,-1.86483,260.899,0.832966
201.5000,-2.79186,261.401,0.838924
201.4000,2.55097,261.765,0.843236
201.3000,3.32755,261.611,0.841409
201.2000,1.43303,262.54,0.852406
201.1000,-0.234718,261.83,0.844014
201.0000,1.61685,263.018,0.858053
200.9000,2.86456,262.984,0.857652
200.8000,3.5396,262.608,0.85321
200.7000,-1.83696,262.891,0.856555
200.6000,2.05986,264.134,0.871201
200.5000,0.760495,263.732,0.866468
200.4000,-0.190287,264.932,0.880569
200.3000,-0.578634,264.073,0.870481
200.2000,1.23055,264.67,0.877497
200.1000,3.99297,264.127,0.871121
200.0000,1.84069,265.581,0.888177
199.9000,0.228022,265.162,0.883266
199.8000,2.00147,265.44,0.886532
199.7000,0.441434,265.884,0.89173
199.6000,4.71152,266.707,0.901338
199.5000,-0.0833694,266.627,0.900399
199.4000,0.155719,266.333,0.896974
199.3000,1.65033,266.514,0.89909
199.2000,1.32533,267.117,0.906119
199.1000,6.51477,267.776,0.913781
199.0000,0.137015,266.68,0.901021
198.9000,0.51182,267.334,0.90864
198.8000,1.78631,268.122,0.91781
198.7000,6.10688,267.929,0.915559
198.6000,-3.62068,267.551,0.911172
198.5000,6.21595,268.121,0.917797
198.4000,0.631526,269.718,0.936293
198.3000,1.58145,268.757,0.925172
198.2000,2.12478,269.417,0.932821
198.1000,2.04341,269.443,0.933123
198.0000,2.29953,268.739,0.924962
197.9000,-0.405762,270.459,0.944847
197.8000,5.80034,270.078,0.940455
197.7000,3.99632,270.689,0.947499
197.6000,-2.98015,269.695,0.936031
197.5000,-0.276179,270.699,0.947616
197.4000,1.20881,272.096,0.963679
197.3000,3.57581,271.793,0.960206
197.2000,2.3092,271.628,0.958306
197.1000,0.370118,272.117,0.963926
197.0000,0.137255,271.827,0.960597
196.9000,-1.23769,272.463,0.967888
196.8000,0.365093,273.099,0.975166
196.7000,0.739815,273.145,0.975697
196.6000,1.22388,273.145,0.975697
196.5000,2.64851,273.464,0.979337
196.4000,1.52163,273.817,0.983374
196.3000,0.570518,273.985,0.985287
196.2000,3.76391,274.135,0.987006
196.1000,3.5541,274.966,0.996464
196.0000,-1.02139,275.131,0.998344
195.9000,-0.168105,275.53,1.00288
195.8000,2.95516,276.285,1.01143
195.7000,-1.38529,275.398,1.00137
195.6000,-0.624714,276.517,1.01406
195.5000,-0.302344,276.489,1.01374
195.4000,3.15138,276.756,1.01677
195.3000,0.756071,277.941,1.03015
195.2000,-5.28131,276.748,1.01668
195.1000,-0.710339,277.521,1.02541
195.0000,-0.63771,278.313,1.03434
194.9000,5.09489,279.159,1.04386
194.8000,0.569533,279.019,1.04228
194.7000,1.51761,278.89,1.04083
194.6000,0.812332,279.68,1.04969
194.5000,0.727944,279.937,1.05258
194.4000,0.594594,280.665,1.06073
194.3000,1.03024,280.512,1.05902
194.2000,1.85662,280.994,1.0644
194.1000,-0.897296,281.37,1.0686
194.0000,3.01008,282.385,1.07992
193.9000,5.03612,282.585,1.08213
193.8000,2.57019,283.944,1.09722
193.7000,1.62233,284.233,1.10042
193.6000,-0.656291,284.648,1.105
193.5000,3.48577,285.257,1.11172
193.4000,4.44791,285.334,1.11257
193.3000,1.53671,286.561,1.12608
193.2000,0.419573,286.245,1.1226
193.1000,1.71034,286.454,1.12491
193.0000,-2.52742,287.705,1.13864
192.9000,0.587044,287.532,1.13674
192.8000,4.66101,288.202,1.14408
192.7000,-2.82064,288.299,1.14513
192.6000,2.56723,290.656,1.17082
192.5000,-2.096,290.567,1.16986
192.4000,-1.44752,291.463,1.17958
192.3000,1.44681,292.476,1.19054
192.2000,4.43597,293.866,1.20552
192.1000,-4.23486,293.811,1.20493
192.0000,2.31548,294.636,1.2138
191.9000,5.65445,295.511,1.22318
191.8000,2.37801,296.34,1.23206
191.7000,2.21835,296.485,1.23361
191.6000,6.12583,297.758,1.24717
191.5000,6.43183,298.023,1.25
191.4000,1.29727,299.439,1.26503
191.3000,2.47969,299.83,1.26917
191.2000,5.50326,301.259,1.28426
191.1000,-0.921781,302.395,1.29622
191.0000,6.9237,303.66,1.30949
190.9000,4.79224,304.699,1.32035
190.8000,-5.08249,306.861,1.34286
190.7000,-1.4298,307.75,1.35208
190.6000,3.29087,309.116,1.36619
190.5000,-0.882136,309.867,1.37393
190.4000,1.41649,310.664,1.38214
190.3000,2.15418,312.503,1.40099
190.2000,0.257032,313.359,1.40972
190.1000,3.89424,314.29,1.41921
190.0000,-4.10982,316.161,1.4382

##### Extended Information
[Comments]
Sample name,SL_IM_Buff
Comment
User,Lahoff
Division
Company,Saint Mary's College

[Detailed Information]
Creation date,9/27/2022 5:00 PM

Data array type,Linear data array * 3
Horizontal axis,Wavelength [nm]
Vertical axis(1),CD [mdeg]
Vertical axis(2),HT [V]
Vertical axis(3),Abs
Start,320 nm
End,190 nm
Data interval,0.1 nm
Data points,1301    

[Measurement Information]
Instrument name,J-1500
Model name,J-1500
Serial No.,B051061638

Detector,PM-539
Detector S/N,B051061638
  Lock-in amp.,X mode
  HT volt,Auto

Accessory,PTC-517
Accessory S/N,B026561646
  Temperature,21.83 C
  Control sensor,Holder
  Monitor sensor,Holder

Measurement date,9/27/2022 5:00 PM

CD Overload detect,1279
Photometric mode,CD, HT, Abs
Measure range,320 - 190 nm
Data pitch,0.1 nm
CD scale,20 mdeg/0.05 dOD
FL scale,20 mdeg/0.05 dOD
D.I.T.,8 msec
Bandwidth,2.00 nm
Start mode,Immediately
Scanning mode,Continuous
Scanning speed,100 nm/min
Baseline correction,None
Shutter control,Auto
No. of cycle,1/1
N2 Flowmeter,Manual

Solvent,KCl buffer

